Time,Channel A,Channel B
15.21664091,-0.1739555,0.05340739
15.23712091,0.2670369,0.05340739
15.25760091,-0.1739555,0.05340739
15.27808091,0.2670369,0.4928739
15.29856091,-0.1739555,0.05340739
15.31904091,0.2670369,0.05340739
15.33952091,-0.1739555,0.05340739
15.36000091,-0.1739555,0.05340739
15.38048091,-0.1739555,0.05340739
15.40096091,-0.1739555,0.05340739
15.42144091,0.2670369,0.05340739
15.44192091,0.2670369,0.05340739
15.46240091,0.2670369,0.05340739
15.48288091,-0.1739555,0.05340739
15.50336091,0.2670369,0.05340739
15.52384091,-0.1739555,0.05340739
15.54432091,0.2670369,0.4928739
15.56480091,0.2670369,0.05340739
15.58528091,0.7080294,0.4928739
15.60576091,-0.1739555,0.05340739
15.62624091,0.2670369,0.4928739
15.64672091,-0.1739555,0.05340739
15.66720091,-0.1739555,0.05340739
15.68768091,-0.1739555,0.05340739
15.7081609,-0.1739555,0.05340739
15.7286409,-0.1739555,0.05340739
15.7491209,-0.1739555,0.05340739
15.7696009,0.2670369,0.4928739
15.7900809,0.2670369,0.05340739
15.8105609,0.7080294,0.9323404
15.8310409,0.2670369,0.4928739
15.8515209,0.2670369,0.4928739
15.8720009,0.2670369,0.4928739
15.8924809,-0.1739555,0.05340739
15.9129609,0.2670369,0.4928739
15.9334409,-0.1739555,0.05340739
15.9539209,0.7080294,0.9323404
15.9744009,0.2670369,0.4928739
15.9948809,0.7080294,0.9323404
16.0153609,0.2670369,0.4928739
16.0358409,-0.1739555,0.4928739
16.0563209,0.2670369,0.4928739
16.0768009,0.2670369,0.4928739
16.0972809,0.7080294,0.9323404
16.1177609,0.2670369,0.4928739
16.1382409,0.7080294,0.9323404
16.1587209,0.2670369,0.4928739
16.1792009,0.2670369,0.4928739
16.1996809,0.7080294,0.4928739
16.2201609,0.7080294,0.4928739
16.2406409,0.7080294,0.4928739
16.2611209,0.2670369,0.4928739
16.2816009,0.2670369,0.4928739
16.3020809,0.2670369,0.4928739
16.3225609,0.7080294,0.4928739
16.3430409,0.7080294,0.4928739
16.3635209,0.7080294,0.9323404
16.3840009,0.2670369,0.4928739
16.4044809,0.7080294,0.4928739
16.4249609,0.7080294,0.4928739
16.4454409,0.2670369,0.4928739
16.4659209,0.7080294,0.9323404
16.4864009,0.2670369,0.05340739
16.5068809,0.7080294,0.4928739
16.5273609,0.2670369,0.4928739
16.5478409,1.149022,0.9323404
16.5683209,0.2670369,0.4928739
16.5888009,0.2670369,0.4928739
16.6092809,0.2670369,0.4928739
16.6297609,0.2670369,0.05340739
16.6502409,0.7080294,0.9323404
16.6707209,0.2670369,0.4928739
16.6912009,0.7080294,0.9323404
16.7116809,0.2670369,0.4928739
16.7321609,0.7080294,0.4928739
16.7526409,0.2670369,0.4928739
16.7731209,0.2670369,0.05340739
16.7936009,0.2670369,0.05340739
16.8140809,-0.1739555,0.05340739
16.8345609,0.7080294,0.9323404
16.8550409,0.2670369,0.4928739
16.8755209,0.7080294,0.9323404
16.8960009,0.2670369,0.4928739
16.9164809,0.2670369,0.4928739
16.9369609,0.7080294,0.4928739
16.9574409,0.2670369,0.4928739
16.9779209,0.2670369,0.4928739
16.9984009,0.7080294,0.9323404
17.0188809,0.7080294,0.4928739
17.0393609,0.2670369,0.4928739
17.0598409,0.2670369,0.9323404
17.0803209,0.2670369,0.4928739
17.1008009,0.7080294,0.4928739
17.1212809,0.2670369,0.4928739
17.1417609,0.7080294,0.4928739
17.1622409,-0.1739555,0.05340739
17.1827209,0.7080294,0.9323404
17.2032009,0.2670369,0.4928739
17.2236809,0.2670369,0.4928739
17.2441609,0.2670369,0.4928739
17.2646409,0.2670369,0.4928739
17.2851209,0.7080294,0.9323404
17.3056009,0.7080294,0.9323404
17.3260809,0.7080294,0.4928739
17.3465609,0.2670369,0.4928739
17.36704089,0.7080294,0.9323404
17.38752089,0.2670369,0.05340739
17.40800089,0.7080294,0.9323404
17.42848089,0.2670369,0.4928739
17.44896089,0.7080294,0.9323404
17.46944089,0.2670369,0.05340739
17.48992089,0.7080294,0.9323404
17.51040089,-0.1739555,0.05340739
17.53088089,0.2670369,0.05340739
17.55136089,0.2670369,0.05340739
17.57184089,0.7080294,0.4928739
17.59232089,-0.1739555,0.05340739
17.61280089,0.2670369,0.4928739
17.63328089,-0.1739555,0.05340739
17.65376089,-0.1739555,0.4928739
17.67424089,-0.1739555,0.05340739
17.69472089,0.2670369,0.05340739
17.71520089,0.2670369,0.05340739
17.73568089,0.2670369,0.05340739
17.75616089,0.2670369,0.4928739
17.77664089,0.2670369,0.05340739
17.79712089,0.2670369,0.4928739
17.81760089,0.2670369,0.05340739
17.83808089,0.2670369,0.4928739
17.85856089,0.2670369,0.05340739
17.87904089,0.7080294,0.4928739
17.89952089,0.2670369,0.4928739
17.92000089,0.2670369,0.05340739
17.94048089,0.2670369,0.05340739
17.96096089,-0.1739555,0.05340739
17.98144089,0.2670369,0.4928739
18.00192089,-0.1739555,0.05340739
18.02240089,0.7080294,0.4928739
18.04288089,0.2670369,0.05340739
18.06336089,0.7080294,0.4928739
18.08384089,0.2670369,0.4928739
18.10432089,0.7080294,0.4928739
18.12480089,-0.1739555,0.05340739
18.14528089,-0.1739555,0.05340739
18.16576089,0.7080294,0.4928739
18.18624089,-0.1739555,0.4928739
18.20672089,-0.1739555,0.05340739
18.22720089,0.2670369,0.4928739
18.24768089,0.2670369,0.4928739
18.26816089,0.7080294,0.05340739
18.28864089,0.7080294,0.9323404
18.30912089,0.2670369,0.05340739
18.32960089,0.2670369,0.4928739
18.35008089,0.2670369,0.4928739
18.37056089,0.2670369,0.4928739
18.39104089,0.2670369,0.4928739
18.41152089,0.2670369,0.05340739
18.43200089,0.7080294,0.9323404
18.45248089,-0.1739555,0.05340739
18.47296089,0.7080294,0.4928739
18.49344089,-0.1739555,0.05340739
18.51392089,-0.1739555,0.4928739
18.53440089,0.2670369,0.4928739
18.55488089,0.7080294,0.9323404
18.57536089,0.2670369,0.4928739
18.59584089,0.2670369,0.4928739
18.61632089,-0.1739555,0.05340739
18.63680089,-0.1739555,0.05340739
18.65728089,-0.1739555,0.05340739
18.67776089,-0.1739555,0.4928739
18.69824089,0.7080294,0.9323404
18.71872089,0.7080294,0.4928739
18.73920089,-0.1739555,0.05340739
18.75968089,-0.1739555,0.05340739
18.78016089,-0.1739555,0.05340739
18.80064089,-0.1739555,0.05340739
18.82112089,0.2670369,0.05340739
18.84160089,0.2670369,0.05340739
18.86208089,0.2670369,0.05340739
18.88256089,0.2670369,0.4928739
18.90304089,0.2670369,0.4928739
18.92352089,0.2670369,0.05340739
18.94400089,0.2670369,0.05340739
18.96448089,0.7080294,0.4928739
18.98496089,0.2670369,0.05340739
19.00544088,-0.1739555,0.05340739
19.02592088,0.2670369,0.05340739
19.04640088,0.2670369,0.4928739
19.06688088,0.2670369,0.05340739
19.08736088,0.7080294,0.4928739
19.10784088,-0.1739555,0.05340739
19.12832088,-0.1739555,0.05340739
19.14880088,0.2670369,0.4928739
19.16928088,-0.1739555,0.05340739
19.18976088,0.2670369,0.4928739
19.21024088,-0.1739555,0.05340739
19.23072088,0.2670369,0.4928739
19.25120088,-0.1739555,0.05340739
19.27168088,0.7080294,0.4928739
19.29216088,0.2670369,0.05340739
19.31264088,-0.1739555,0.05340739
19.33312088,0.2670369,0.05340739
19.35360088,-0.1739555,0.05340739
19.37408088,0.2670369,0.05340739
19.39456088,-0.1739555,0.05340739
19.41504088,0.2670369,0.05340739
19.43552088,-0.1739555,0.05340739
19.45600088,0.2670369,0.4928739
19.47648088,0.2670369,0.05340739
19.49696088,-0.1739555,0.05340739
19.51744088,0.2670369,0.05340739
19.53792088,-0.1739555,0.05340739
19.55840088,0.2670369,0.05340739
19.57888088,-0.1739555,0.05340739
19.59936088,-0.1739555,0.05340739
19.61984088,-0.1739555,0.05340739
19.64032088,0.7080294,0.4928739
19.66080088,0.2670369,0.05340739
19.68128088,-0.1739555,-0.8285775
19.70176088,-0.1739555,0.05340739
19.72224088,-0.1739555,0.05340739
19.74272088,-0.1739555,0.05340739
19.76320088,0.2670369,0.05340739
19.78368088,-0.1739555,0.05340739
19.80416088,0.2670369,0.05340739
19.82464088,0.2670369,0.05340739
19.84512088,0.7080294,0.4928739
19.86560088,-0.1739555,0.05340739
19.88608088,0.2670369,0.05340739
19.90656088,-0.1739555,0.05340739
19.92704088,-0.1739555,0.05340739
19.94752088,-0.1739555,0.05340739
19.96800088,-0.1739555,0.05340739
19.98848088,0.2670369,0.05340739
20.00896088,-0.1739555,0.05340739
20.02944088,0.2670369,0.4928739
20.04992088,-0.1739555,0.05340739
20.07040088,-0.1739555,0.05340739
20.09088088,-0.1739555,-0.387585
20.11136088,-0.1739555,0.05340739
20.13184088,0.7080294,0.4928739
20.15232088,-0.1739555,-0.387585
20.17280088,-0.1739555,-0.387585
20.19328088,-0.1739555,0.05340739
20.21376088,-0.1739555,0.05340739
20.23424088,-0.1739555,0.05340739
20.25472088,-0.1739555,-0.387585
20.27520088,-0.1739555,-0.387585
20.29568088,-0.1739555,0.05340739
20.31616088,-0.1739555,0.05340739
20.33664088,-0.1739555,0.05340739
20.35712088,-0.1739555,-0.387585
20.37760088,0.2670369,0.05340739
20.39808088,-0.614948,-0.8285775
20.41856088,-0.1739555,-0.387585
20.43904088,-0.1739555,-0.8285775
20.45952088,-0.1739555,-0.387585
20.48000088,-0.1739555,0.05340739
20.50048088,-0.1739555,-0.387585
20.52096088,-0.1739555,0.05340739
20.54144088,-0.1739555,0.05340739
20.56192088,0.2670369,0.4928739
20.58240088,-0.614948,-0.8285775
20.60288088,-0.1739555,-0.387585
20.62336088,0.2670369,0.05340739
20.64384087,-0.1739555,-0.387585
20.66432087,-0.1739555,0.05340739
20.68480087,-0.1739555,-0.387585
20.70528087,-0.1739555,0.05340739
20.72576087,-0.1739555,0.05340739
20.74624087,-0.614948,-0.8285775
20.76672087,-0.614948,-0.387585
20.78720087,-0.1739555,-0.387585
20.80768087,-0.1739555,0.05340739
20.82816087,-0.1739555,-0.387585
20.84864087,0.2670369,0.05340739
20.86912087,-0.1739555,-0.387585
20.88960087,0.2670369,0.05340739
20.91008087,-0.1739555,-0.387585
20.93056087,0.2670369,0.05340739
20.95104087,-0.1739555,-0.387585
20.97152087,-0.1739555,0.05340739
20.99200087,-0.614948,-0.8285775
21.01248087,-0.1739555,-0.387585
21.03296087,-0.1739555,0.05340739
21.05344087,-0.1739555,-0.387585
21.07392087,0.2670369,0.05340739
21.09440087,-0.1739555,-0.387585
21.11488087,-0.1739555,-0.387585
21.13536087,-0.1739555,-0.8285775
21.15584087,-0.1739555,0.05340739
21.17632087,-0.1739555,0.05340739
21.19680087,-0.1739555,-0.8285775
21.21728087,-0.1739555,-0.387585
21.23776087,-0.1739555,-0.8285775
21.25824087,-0.1739555,-0.387585
21.27872087,-0.614948,-0.8285775
21.29920087,-0.1739555,-0.387585
21.31968087,-0.614948,-0.387585
21.34016087,-0.1739555,-0.8285775
21.36064087,-0.1739555,-0.387585
21.38112087,-0.1739555,0.05340739
21.40160087,-0.1739555,0.05340739
21.42208087,-0.614948,-0.387585
21.44256087,-0.614948,-0.8285775
21.46304087,-0.614948,-0.8285775
21.48352087,-0.614948,-0.8285775
21.50400087,-0.1739555,-0.8285775
21.52448087,-0.614948,-0.8285775
21.54496087,0.2670369,0.05340739
21.56544087,-0.1739555,-0.8285775
21.58592087,-0.1739555,0.05340739
21.60640087,-0.614948,-0.8285775
21.62688087,-0.1739555,-0.387585
21.64736087,-0.1739555,-0.8285775
21.66784087,-0.614948,-0.8285775
21.68832087,-0.614948,-0.8285775
21.70880087,-0.614948,-0.8285775
21.72928087,-0.1739555,0.05340739
21.74976087,-0.614948,-0.8285775
21.77024087,0.2670369,0.05340739
21.79072087,-0.1739555,-0.8285775
21.81120087,-0.614948,-0.8285775
21.83168087,-0.614948,-0.387585
21.85216087,-0.614948,-0.8285775
21.87264087,-0.1739555,-0.8285775
21.89312087,-0.1739555,-0.8285775
21.91360087,-0.1739555,-0.387585
21.93408087,-0.1739555,-0.8285775
21.95456087,-0.614948,-0.8285775
21.97504087,-0.614948,-0.8285775
21.99552087,-0.1739555,-0.8285775
22.01600087,-0.1739555,-0.8285775
22.03648087,-0.1739555,-0.8285775
22.05696087,-0.1739555,-0.8285775
22.07744087,-0.614948,-0.8285775
22.09792087,0.2670369,0.05340739
22.11840087,-0.614948,-0.8285775
22.13888087,-0.1739555,0.05340739
22.15936087,-0.614948,-0.8285775
22.17984087,-1.055941,-0.8285775
22.20032087,-0.1739555,-0.8285775
22.22080087,-0.614948,-0.8285775
22.24128087,-0.614948,-0.8285775
22.26176087,-1.055941,-0.8285775
22.28224087,-1.055941,-0.8285775
22.30272086,-1.055941,-0.8285775
22.32320086,-1.055941,-0.8285775
22.34368086,-0.614948,-0.8285775
22.36416086,-0.614948,-0.8285775
22.38464086,-0.1739555,-0.8285775
22.40512086,-0.1739555,-0.8285775
22.42560086,-0.614948,-0.8285775
22.44608086,-0.614948,-0.8285775
22.46656086,-1.055941,-0.8285775
22.48704086,-0.614948,-0.8285775
22.50752086,-0.1739555,-0.387585
22.52800086,-1.055941,-0.8285775
22.54848086,-1.055941,-0.8285775
22.56896086,-0.614948,-0.8285775
22.58944086,-0.614948,-0.8285775
22.60992086,-0.1739555,-0.387585
22.63040086,-1.055941,-0.8285775
22.65088086,-0.1739555,-0.8285775
22.67136086,-1.055941,-1.26957
22.69184086,-0.1739555,-0.8285775
22.71232086,-1.055941,-0.8285775
22.73280086,-1.055941,-0.8285775
22.75328086,-0.614948,-0.8285775
22.77376086,-0.614948,-0.8285775
22.79424086,-0.614948,-0.8285775
22.81472086,-0.614948,-0.8285775
22.83520086,-0.1739555,-0.8285775
22.85568086,-1.055941,-0.8285775
22.87616086,-1.055941,-0.8285775
22.89664086,-0.614948,-0.8285775
22.91712086,-0.1739555,-0.387585
22.93760086,-0.614948,-0.8285775
22.95808086,-0.1739555,0.05340739
22.97856086,-0.1739555,0.05340739
22.99904086,-1.055941,-0.8285775
23.01952086,-0.1739555,-0.387585
23.04000086,-1.055941,-0.8285775
23.06048086,-0.1739555,0.05340739
23.08096086,-0.614948,-0.8285775
23.10144086,-0.1739555,0.05340739
23.12192086,-0.614948,-0.8285775
23.14240086,-0.1739555,0.05340739
23.16288086,-0.1739555,0.05340739
23.18336086,-0.614948,-0.8285775
23.20384086,-0.1739555,-0.387585
23.22432086,-0.614948,-0.8285775
23.24480086,-0.1739555,-0.8285775
23.26528086,-0.1739555,-0.8285775
23.28576086,-0.614948,-0.8285775
23.30624086,-0.614948,-0.8285775
23.32672086,-0.1739555,-0.8285775
23.34720086,-0.1739555,0.05340739
23.36768086,-0.1739555,-0.8285775
23.38816086,-0.1739555,-0.387585
23.40864086,-1.055941,-0.8285775
23.42912086,-0.614948,-0.387585
23.44960086,-0.1739555,-0.8285775
23.47008086,-0.614948,-0.8285775
23.49056086,-0.614948,-0.387585
23.51104086,-0.614948,-0.8285775
23.53152086,-0.1739555,0.05340739
23.55200086,-0.1739555,0.05340739
23.57248086,-0.614948,-0.8285775
23.59296086,-0.1739555,0.05340739
23.61344086,-0.614948,-0.8285775
23.63392086,0.2670369,0.05340739
23.65440086,-0.614948,-0.387585
23.67488086,-0.1739555,-0.387585
23.69536086,-0.1739555,-0.387585
23.71584086,-0.1739555,-0.8285775
23.73632086,-0.1739555,-0.387585
23.75680086,-0.1739555,-0.387585
23.77728086,-0.1739555,-0.387585
23.79776086,-0.1739555,-0.8285775
23.81824086,-0.1739555,-0.387585
23.83872086,-0.1739555,0.05340739
23.85920086,-0.614948,-0.8285775
23.87968086,-0.614948,-0.387585
23.90016086,-0.614948,-0.8285775
23.92064086,0.2670369,0.05340739
23.94112085,-0.1739555,-0.387585
23.96160085,-0.1739555,-0.8285775
23.98208085,-0.1739555,-0.387585
24.00256085,-0.1739555,-0.8285775
24.02304085,-0.1739555,-0.8285775
24.04352085,-0.1739555,-0.8285775
24.06400085,-0.1739555,-0.387585
24.08448085,-0.1739555,-0.387585
24.10496085,0.2670369,0.05340739
24.12544085,-0.614948,-0.8285775
24.14592085,0.2670369,0.05340739
24.16640085,-0.1739555,-0.387585
24.18688085,-0.1739555,0.05340739
24.20736085,-0.1739555,-0.387585
24.22784085,-0.1739555,-0.387585
24.24832085,-0.1739555,0.05340739
24.26880085,-0.1739555,-0.387585
24.28928085,-0.1739555,0.05340739
24.30976085,-0.1739555,0.05340739
24.33024085,0.2670369,0.05340739
24.35072085,-0.1739555,0.05340739
24.37120085,-0.1739555,0.05340739
24.39168085,-0.1739555,0.05340739
24.41216085,0.2670369,0.05340739
24.43264085,0.2670369,0.05340739
24.45312085,-0.1739555,0.05340739
24.47360085,-0.1739555,0.05340739
24.49408085,-0.1739555,0.05340739
24.51456085,-0.1739555,0.05340739
24.53504085,-0.614948,-0.8285775
24.55552085,-0.1739555,0.05340739
24.57600085,-0.1739555,0.05340739
24.59648085,0.2670369,0.4928739
24.61696085,0.7080294,0.4928739
24.63744085,-0.1739555,0.05340739
24.65792085,0.2670369,0.05340739
24.67840085,-0.1739555,0.05340739
24.69888085,-0.1739555,0.05340739
24.71936085,-0.1739555,0.05340739
24.73984085,-0.1739555,0.05340739
24.76032085,-0.1739555,0.05340739
24.78080085,-0.1739555,0.05340739
24.80128085,0.2670369,0.4928739
24.82176085,-0.1739555,-0.387585
24.84224085,-0.1739555,0.05340739
24.86272085,-0.1739555,-0.387585
24.88320085,-0.1739555,0.05340739
24.90368085,-0.1739555,0.05340739
24.92416085,-0.1739555,0.05340739
24.94464085,-0.1739555,0.05340739
24.96512085,0.2670369,0.4928739
24.98560085,-0.1739555,0.05340739
25.00608085,-0.1739555,0.05340739
25.02656085,-0.1739555,0.05340739
25.04704085,-0.1739555,-0.387585
25.06752085,-0.1739555,0.05340739
25.08800085,-0.1739555,0.05340739
25.10848085,-0.1739555,0.05340739
25.12896085,0.2670369,0.05340739
25.14944085,0.2670369,0.4928739
25.16992085,0.2670369,0.05340739
25.19040085,-0.1739555,-0.387585
25.21088085,-0.1739555,0.05340739
25.23136085,-0.1739555,0.05340739
25.25184085,0.2670369,0.4928739
25.27232085,-0.1739555,0.05340739
25.29280085,0.7080294,0.4928739
25.31328085,-0.1739555,0.05340739
25.33376085,-0.1739555,0.05340739
25.35424085,-0.1739555,0.05340739
25.37472085,-0.1739555,0.05340739
25.39520085,-0.1739555,0.05340739
25.41568085,-0.1739555,0.05340739
25.43616085,0.7080294,0.4928739
25.45664085,-0.1739555,0.05340739
25.47712085,0.2670369,0.4928739
25.49760085,-0.1739555,-0.387585
25.51808085,-0.1739555,0.05340739
25.53856085,-0.1739555,0.05340739
25.55904085,-0.1739555,0.05340739
25.57952084,-0.1739555,-0.387585
25.60000084,-0.1739555,-0.387585
25.62048084,0.2670369,0.05340739
25.64096084,-0.1739555,0.05340739
25.66144084,-0.1739555,0.05340739
25.68192084,-0.1739555,0.05340739
25.70240084,-0.1739555,0.05340739
25.72288084,-0.1739555,0.05340739
25.74336084,-0.1739555,-0.387585
25.76384084,0.2670369,0.4928739
25.78432084,-0.1739555,0.05340739
25.80480084,-0.1739555,0.05340739
25.82528084,-0.1739555,-0.387585
25.84576084,-0.1739555,0.05340739
25.86624084,0.2670369,0.4928739
25.88672084,-0.1739555,0.05340739
25.90720084,-0.1739555,0.05340739
25.92768084,-0.1739555,-0.387585
25.94816084,-0.1739555,0.05340739
25.96864084,-0.1739555,0.05340739
25.98912084,-0.1739555,-0.387585
26.00960084,-0.1739555,0.05340739
26.03008084,-0.1739555,0.05340739
26.05056084,-0.1739555,-0.387585
26.07104084,-0.1739555,0.05340739
26.09152084,-0.1739555,-0.387585
26.11200084,0.2670369,0.4928739
26.13248084,-0.1739555,0.05340739
26.15296084,0.2670369,0.4928739
26.17344084,-0.1739555,-0.387585
26.19392084,-0.1739555,-0.8285775
26.21440084,-0.1739555,-0.387585
26.23488084,-0.1739555,0.05340739
26.25536084,-0.1739555,0.05340739
26.27584084,-0.1739555,-0.387585
26.29632084,-0.1739555,0.05340739
26.31680084,-0.1739555,0.05340739
26.33728084,-0.1739555,0.05340739
26.35776084,-0.1739555,-0.387585
26.37824084,0.2670369,0.05340739
26.39872084,-0.1739555,-0.8285775
26.41920084,0.2670369,0.4928739
26.43968084,-0.1739555,-0.387585
26.46016084,0.2670369,0.4928739
26.48064084,-0.1739555,-0.387585
26.50112084,-0.1739555,0.05340739
26.52160084,-0.1739555,0.05340739
26.54208084,-0.1739555,0.05340739
26.56256084,0.2670369,0.05340739
26.58304084,-0.1739555,0.05340739
26.60352084,-0.1739555,0.05340739
26.62400084,-0.1739555,-0.387585
26.64448084,-0.1739555,0.05340739
26.66496084,-0.1739555,0.05340739
26.68544084,-0.1739555,0.05340739
26.70592084,-0.1739555,0.05340739
26.72640084,0.2670369,0.05340739
26.74688084,-0.1739555,-0.387585
26.76736084,-0.1739555,-0.387585
26.78784084,-0.1739555,0.05340739
26.80832084,0.2670369,0.05340739
26.82880084,-0.1739555,-0.387585
26.84928084,-0.1739555,0.05340739
26.86976084,-0.1739555,-0.387585
26.89024084,-0.1739555,0.05340739
26.91072084,-0.1739555,0.05340739
26.93120084,-0.1739555,0.05340739
26.95168084,-0.1739555,0.05340739
26.97216084,-0.1739555,-0.387585
26.99264084,0.2670369,0.4928739
27.01312084,-0.1739555,0.05340739
27.03360084,0.2670369,0.05340739
27.05408084,-0.1739555,0.05340739
27.07456084,-0.1739555,0.05340739
27.09504084,-0.1739555,0.05340739
27.11552084,-0.614948,-0.387585
27.13600084,-0.614948,-0.387585
27.15648084,-0.1739555,-0.387585
27.17696084,-0.1739555,-0.387585
27.19744084,-0.1739555,-0.387585
27.21792084,-0.1739555,-0.387585
27.23840083,-0.1739555,0.05340739
27.25888083,-0.1739555,-0.387585
27.27936083,0.2670369,0.05340739
27.29984083,-0.1739555,-0.387585
27.32032083,-0.1739555,-0.387585
27.34080083,-0.1739555,-0.387585
27.36128083,-0.1739555,-0.8285775
27.38176083,-0.1739555,0.05340739
27.40224083,-0.1739555,0.05340739
27.42272083,0.2670369,0.05340739
27.44320083,-0.1739555,0.05340739
27.46368083,0.2670369,0.05340739
27.48416083,-0.1739555,0.05340739
27.50464083,-0.1739555,0.05340739
27.52512083,-0.1739555,0.05340739
27.54560083,-0.1739555,0.05340739
27.56608083,-0.1739555,0.05340739
27.58656083,-0.1739555,-0.387585
27.60704083,-0.1739555,0.05340739
27.62752083,-0.1739555,0.05340739
27.64800083,-0.1739555,-0.387585
27.66848083,-0.1739555,0.05340739
27.68896083,-0.1739555,0.05340739
27.70944083,0.2670369,0.05340739
27.72992083,-0.1739555,-0.387585
27.75040083,-0.1739555,-0.387585
27.77088083,-0.1739555,-0.387585
27.79136083,-0.1739555,0.05340739
27.81184083,0.2670369,0.4928739
27.83232083,-0.1739555,0.05340739
27.85280083,0.2670369,0.4928739
27.87328083,-0.1739555,-0.387585
27.89376083,-0.1739555,-0.387585
27.91424083,-0.1739555,0.05340739
27.93472083,-0.1739555,-0.387585
27.95520083,-0.1739555,0.05340739
27.97568083,-0.1739555,-0.387585
27.99616083,0.2670369,0.4928739
28.01664083,0.2670369,0.05340739
28.03712083,-0.1739555,0.05340739
28.05760083,0.2670369,0.4928739
28.07808083,-0.1739555,0.05340739
28.09856083,0.2670369,0.4928739
28.11904083,-0.1739555,-0.387585
28.13952083,-0.1739555,-0.8285775
28.16000083,-0.1739555,0.05340739
28.18048083,-0.1739555,0.05340739
28.20096083,0.2670369,0.05340739
28.22144083,-0.1739555,-0.8285775
28.24192083,-0.1739555,0.05340739
28.26240083,-0.1739555,0.05340739
28.28288083,-0.1739555,0.05340739
28.30336083,-0.1739555,0.05340739
28.32384083,-0.1739555,0.05340739
28.34432083,-0.1739555,0.05340739
28.36480083,-0.1739555,0.05340739
28.38528083,0.2670369,0.4928739
28.40576083,-0.1739555,0.05340739
28.42624083,0.2670369,0.05340739
28.44672083,-0.1739555,-0.8285775
28.46720083,-0.1739555,0.05340739
28.48768083,-0.1739555,-0.387585
28.50816083,-0.1739555,-0.387585
28.52864083,-0.1739555,0.05340739
28.54912083,-0.1739555,-0.387585
28.56960083,-0.1739555,-0.387585
28.59008083,-0.1739555,0.05340739
28.61056083,-0.614948,-0.8285775
28.63104083,-0.1739555,-0.387585
28.65152083,-0.1739555,-0.8285775
28.67200083,-0.1739555,-0.387585
28.69248083,-0.614948,-0.8285775
28.71296083,-0.1739555,0.05340739
28.73344083,-0.1739555,-0.8285775
28.75392083,-0.1739555,-0.387585
28.77440083,-0.1739555,0.05340739
28.79488083,-0.1739555,-0.8285775
28.81536083,0.2670369,0.05340739
28.83584083,-0.1739555,-0.387585
28.85632083,-0.1739555,-0.387585
28.87680082,-0.1739555,0.05340739
28.89728082,-0.1739555,0.05340739
28.91776082,-0.1739555,-0.8285775
28.93824082,-0.1739555,-0.387585
28.95872082,-0.1739555,0.05340739
28.97920082,-0.1739555,0.05340739
28.99968082,-0.614948,-0.387585
29.02016082,-0.1739555,-0.8285775
29.04064082,-0.1739555,0.05340739
29.06112082,-0.1739555,0.05340739
29.08160082,-0.1739555,-0.387585
29.10208082,-0.1739555,-0.387585
29.12256082,-0.1739555,-0.387585
29.14304082,-0.614948,-0.387585
29.16352082,-0.1739555,0.05340739
29.18400082,-0.1739555,0.05340739
29.20448082,-0.1739555,-0.387585
29.22496082,-0.1739555,-0.8285775
29.24544082,-0.1739555,0.05340739
29.26592082,-0.1739555,0.05340739
29.28640082,0.2670369,0.4928739
29.30688082,-0.614948,-0.387585
29.32736082,-0.614948,-0.387585
29.34784082,-0.1739555,0.05340739
29.36832082,-0.1739555,-0.387585
29.38880082,-0.1739555,-0.387585
29.40928082,-0.1739555,0.05340739
29.42976082,-0.1739555,0.05340739
29.45024082,-0.1739555,0.05340739
29.47072082,-0.1739555,0.05340739
29.49120082,-0.1739555,0.05340739
29.51168082,-0.1739555,0.05340739
29.53216082,-0.1739555,0.05340739
29.55264082,-0.614948,-0.387585
29.57312082,-0.614948,-0.8285775
29.59360082,-0.614948,-0.8285775
29.61408082,-0.1739555,-0.8285775
29.63456082,-0.1739555,0.05340739
29.65504082,0.2670369,0.05340739
29.67552082,-0.1739555,-0.8285775
29.69600082,-0.1739555,-0.387585
29.71648082,-0.1739555,-0.387585
29.73696082,-0.1739555,-0.387585
29.75744082,0.2670369,0.4928739
29.77792082,-0.1739555,-0.387585
29.79840082,-0.1739555,-0.387585
29.81888082,-0.614948,-0.8285775
29.83936082,-0.1739555,0.05340739
29.85984082,-0.1739555,-0.8285775
29.88032082,-0.1739555,-0.387585
29.90080082,-0.1739555,-0.387585
29.92128082,-0.1739555,0.05340739
29.94176082,-0.1739555,-0.8285775
29.96224082,-0.614948,-0.8285775
29.98272082,-0.1739555,-0.387585
30.00320082,-0.614948,-0.8285775
30.02368082,-0.1739555,-0.387585
30.04416082,-0.614948,-0.8285775
30.06464082,-0.1739555,0.05340739
30.08512082,-0.1739555,-0.8285775
30.10560082,0.2670369,0.05340739
30.12608082,-0.614948,-0.8285775
30.14656082,-0.1739555,-0.8285775
30.16704082,-0.1739555,-0.387585
30.18752082,-0.1739555,-0.8285775
30.20800082,0.2670369,0.05340739
30.22848082,-0.1739555,-0.8285775
30.24896082,-0.1739555,0.05340739
30.26944082,-0.1739555,-0.387585
30.28992082,-0.1739555,0.05340739
30.31040082,-0.614948,-0.8285775
30.33088082,-0.614948,-0.387585
30.35136082,-0.1739555,-0.8285775
30.37184082,-0.1739555,0.05340739
30.39232082,-0.1739555,-0.387585
30.41280082,-0.1739555,0.05340739
30.43328082,-0.1739555,-0.387585
30.45376082,-0.1739555,-0.8285775
30.47424082,0.2670369,0.05340739
