Time,Channel A,Channel B
0.38086377,-1.03567600,0.49287390
0.38118377,-1.03567600,0.49287390
0.38150377,-1.03567600,0.05340739
0.38182377,-1.03567600,0.05340739
0.38214377,-1.03567600,0.05340739
0.38246377,-1.03567600,0.05340739
0.38278377,-1.03567600,-0.38758500
0.38310377,-1.03567600,0.05340739
0.38342377,-1.03567600,0.05340739
0.38374377,-1.05319400,-0.38758500
0.38406377,-1.03567600,-0.82857750
0.38438377,-1.03567600,-0.82857750
0.38470377,-1.05319400,-0.38758500
0.38502377,-1.03567600,-0.38758500
0.38534377,-1.05319400,-0.38758500
0.38566377,-1.03567600,-0.38758500
0.38598377,-1.03567600,-0.38758500
0.38630377,-1.05319400,0.05340739
0.38662377,-1.03567600,0.05340739
0.38694377,-1.03567600,-0.82857750
0.38726377,-1.03567600,-0.38758500
0.38758377,-1.03567600,0.05340739
0.38790377,-1.03567600,-0.38758500
0.38822377,-1.03567600,0.05340739
0.38854377,-1.05319400,0.05340739
0.38886377,-1.03567600,0.05340739
0.38918377,-1.05319400,0.49287390
0.38950377,-1.05319400,0.05340739
0.38982377,-1.05319400,0.05340739
0.39014377,-1.05319400,-0.38758500
0.39046377,-1.05319400,0.05340739
0.39078377,-1.05319400,0.05340739
0.39110377,-1.03567600,0.05340739
0.39142377,-1.03567600,0.05340739
0.39174377,-1.03567600,0.05340739
0.39206377,-1.03567600,-0.38758500
0.39238377,-1.03567600,-0.38758500
0.39270377,-1.03567600,-0.82857750
0.39302377,-1.03567600,-0.38758500
0.39334377,-1.03567600,-0.82857750
0.39366377,-1.03567600,-0.82857750
0.39398377,-1.03567600,-0.38758500
0.39430377,-1.03567600,0.05340739
0.39462377,-1.03567600,-0.38758500
0.39494377,-1.03567600,-0.38758500
0.39526377,-1.03567600,-0.38758500
0.39558377,-1.03567600,0.05340739
0.39590377,-1.03567600,-0.38758500
0.39622377,-1.03567600,0.05340739
0.39654377,-1.03567600,-0.38758500
0.39686377,-1.01822000,-0.38758500
0.39718377,-1.01822000,-0.38758500
0.39750377,-1.03567600,-0.82857750
0.39782377,-1.01822000,0.05340739
0.39814377,-1.03567600,0.05340739
0.39846377,-1.03567600,0.49287390
0.39878377,-1.01822000,0.05340739
0.39910377,-1.01822000,0.05340739
0.39942377,-1.01822000,0.05340739
0.39974377,-1.01822000,0.05340739
0.40006377,-1.03567600,0.05340739
0.40038377,-1.01822000,0.05340739
0.40070377,-1.01822000,-0.38758500
0.40102377,-1.01822000,0.05340739
0.40134377,-1.01822000,-0.82857750
0.40166377,-1.01822000,-0.38758500
0.40198377,-1.01822000,-0.82857750
0.40230377,-1.01822000,-0.38758500
0.40262377,-1.01822000,-0.38758500
0.40294377,-1.01822000,-0.38758500
0.40326377,-1.01822000,-0.38758500
0.40358377,-1.01822000,-0.38758500
0.40390377,-1.01822000,-0.38758500
0.40422377,-1.01822000,-0.82857750
0.40454377,-1.01822000,-0.82857750
0.40486377,-1.01822000,-0.38758500
0.40518377,-1.01822000,-0.38758500
0.40550377,-1.01822000,-0.38758500
0.40582377,-1.01822000,-0.38758500
0.40614377,-1.01822000,0.05340739
0.40646377,-1.01822000,-0.38758500
0.40678377,-1.01822000,-0.82857750
0.40710377,-1.01822000,-0.82857750
0.40742377,-1.01822000,-0.82857750
0.40774377,-1.00070200,0.05340739
0.40806377,-1.01822000,0.05340739
0.40838377,-1.00070200,0.05340739
0.40870377,-1.01822000,0.05340739
0.40902377,-1.00070200,0.05340739
0.40934377,-1.00070200,0.05340739
0.40966377,-1.01822000,-0.38758500
0.40998377,-1.00070200,-0.38758500
0.41030377,-1.00070200,-0.38758500
0.41062377,-1.00070200,0.05340739
0.41094377,-0.98324530,-0.38758500
0.41126377,-0.98324530,-0.38758500
0.41158377,-1.00070200,-0.38758500
0.41190377,-0.98324530,-0.82857750
0.41222377,-0.98324530,-0.38758500
0.41254377,-0.98324530,-0.38758500
0.41286377,-0.98324530,-0.38758500
0.41318377,-0.98324530,-0.38758500
0.41350377,-0.98324530,-0.38758500
0.41382377,-0.98324530,-0.38758500
0.41414377,-0.98324530,-0.82857750
0.41446377,-0.98324530,-0.38758500
0.41478377,-0.96572770,-0.82857750
0.41510377,-0.98324530,0.05340739
0.41542377,-0.98324530,0.05340739
0.41574377,-0.98324530,0.05340739
0.41606377,-0.96572770,0.05340739
0.41638377,-0.98324530,0.05340739
0.41670377,-0.96572770,0.05340739
0.41702377,-0.96572770,0.05340739
0.41734377,-0.96572770,0.05340739
0.41766377,-0.96572770,-0.38758500
0.41798377,-0.96572770,0.05340739
0.41830377,-0.96572770,0.05340739
0.41862377,-0.96572770,-0.82857750
0.41894377,-0.96572770,-0.82857750
0.41926377,-0.96572770,-0.38758500
0.41958377,-0.96572770,-0.38758500
0.41990377,-0.96572770,-0.38758500
0.42022377,-0.94827120,-0.38758500
0.42054377,-0.96572770,-0.38758500
0.42086377,-0.94827120,-0.82857750
0.42118377,-0.94827120,-0.38758500
0.42150377,-0.94827120,-0.82857750
0.42182377,-0.94827120,0.05340739
0.42214377,-0.94827120,0.05340739
0.42246377,-0.94827120,-0.38758500
0.42278377,-0.94827120,-0.38758500
0.42310377,-0.94827120,-0.38758500
0.42342377,-0.94827120,0.05340739
0.42374377,-0.94827120,-0.82857750
0.42406377,-0.94827120,0.05340739
0.42438377,-0.94827120,-0.38758500
0.42470377,-0.94827120,-0.82857750
0.42502377,-0.93075350,-0.38758500
0.42534377,-0.93075350,-0.82857750
0.42566377,-0.93075350,-0.82857750
0.42598377,-0.93075350,-0.82857750
0.42630377,-0.93075350,-0.38758500
0.42662377,-0.93075350,0.05340739
0.42694377,-0.93075350,0.05340739
0.42726377,-0.91329690,0.49287390
0.42758377,-0.91329690,0.49287390
0.42790377,-0.91329690,0.05340739
0.42822377,-0.91329690,0.05340739
0.42854377,-0.91329690,0.05340739
0.42886377,-0.91329690,0.05340739
0.42918377,-0.91329690,-0.38758500
0.42950377,-0.91329690,0.05340739
0.42982377,-0.91329690,-0.38758500
0.43014377,-0.89577930,0.05340739
0.43046377,-0.89577930,-0.82857750
0.43078377,-0.89577930,-0.38758500
0.43110377,-0.89577930,-0.38758500
0.43142377,-0.87832270,-0.82857750
0.43174377,-0.89577930,-0.38758500
0.43206377,-0.91329690,0.05340739
0.43238377,-0.87832270,0.05340739
0.43270377,-0.87832270,0.05340739
0.43302377,-0.87832270,-0.38758500
0.43334377,-0.87832270,-0.82857750
0.43366377,-0.87832270,-0.38758500
0.43398377,-0.87832270,-0.38758500
0.43430377,-0.87832270,0.05340739
0.43462377,-0.87832270,0.49287390
0.43494377,-0.87832270,0.05340739
0.43526377,-0.87832270,0.49287390
0.43558377,-0.87832270,0.05340739
0.43590377,-0.87832270,0.05340739
0.43622377,-0.87832270,0.05340739
0.43654377,-0.84334850,-0.38758500
0.43686377,-0.86080510,0.05340739
0.43718377,-0.86080510,0.05340739
0.43750377,-0.84334850,0.05340739
0.43782377,-0.86080510,0.05340739
0.43814377,-0.86080510,-0.38758500
0.43846377,-0.84334850,-0.38758500
0.43878377,-0.84334850,-0.38758500
0.43910377,-0.84334850,-0.38758500
0.43942377,-0.84334850,0.05340739
0.43974377,-0.82583090,-0.82857750
0.44006377,-0.84334850,-0.38758500
0.44038377,-0.84334850,-0.82857750
0.44070377,-0.84334850,-0.38758500
0.44102377,-0.82583090,-0.38758500
0.44134377,-0.82583090,-0.38758500
0.44166377,-0.82583090,-0.82857750
0.44198377,-0.82583090,-0.38758500
0.44230377,-0.80837430,0.05340739
0.44262377,-0.82583090,0.05340739
0.44294377,-0.80837430,0.05340739
0.44326377,-0.80837430,0.05340739
0.44358377,-0.80837430,0.05340739
0.44390377,-0.80837430,0.05340739
0.44422377,-0.80837430,-0.38758500
0.44454377,-0.80837430,-0.38758500
0.44486377,-0.80837430,0.05340739
0.44518377,-0.80837430,0.05340739
0.44550377,-0.79085670,0.05340739
0.44582377,-0.79085670,-0.38758500
0.44614377,-0.79085670,-0.82857750
0.44646377,-0.77340010,-0.38758500
0.44678377,-0.79085670,-0.38758500
0.44710377,-0.77340010,-0.38758500
0.44742377,-0.77340010,-0.82857750
0.44774377,-0.77340010,0.05340739
0.44806377,-0.77340010,-0.38758500
0.44838377,-0.77340010,0.05340739
0.44870377,-0.77340010,-0.38758500
0.44902377,-0.75588240,0.05340739
0.44934377,-0.75588240,-0.38758500
0.44966377,-0.77340010,0.05340739
0.44998377,-0.75588240,-0.82857750
0.45030377,-0.75588240,0.05340739
0.45062377,-0.75588240,0.05340739
0.45094377,-0.75588240,0.49287390
0.45126377,-0.73842590,0.49287390
0.45158377,-0.73842590,0.05340739
0.45190377,-0.73842590,0.05340739
0.45222377,-0.73842590,0.05340739
0.45254377,-0.73842590,0.05340739
0.45286377,-0.73842590,-0.38758500
0.45318377,-0.73842590,-0.38758500
0.45350377,-0.73842590,0.05340739
0.45382377,-0.73842590,-0.38758500
0.45414377,-0.73842590,-0.82857750
0.45446377,-0.72090820,-0.38758500
0.45478377,-0.72090820,0.05340739
0.45510377,-0.72090820,0.05340739
0.45542377,-0.70345160,0.05340739
0.45574377,-0.70345160,0.05340739
0.45606377,-0.70345160,-0.38758500
0.45638377,-0.70345160,0.05340739
0.45670377,-0.70345160,-0.38758500
0.45702377,-0.70345160,0.05340739
0.45734377,-0.70345160,0.05340739
0.45766377,-0.68593400,0.05340739
0.45798377,-0.68593400,-0.82857750
0.45830377,-0.68593400,-0.38758500
0.45862377,-0.68593400,0.05340739
0.45894377,-0.66847740,-0.38758500
0.45926377,-0.68593400,-0.38758500
0.45958377,-0.66847740,-0.38758500
0.45990377,-0.66847740,0.05340739
0.46022377,-0.66847740,-0.38758500
0.46054377,-0.66847740,-0.82857750
0.46086377,-0.66847740,-0.82857750
0.46118377,-0.66847740,-0.38758500
0.46150377,-0.66847740,-0.38758500
0.46182377,-0.65095980,-0.38758500
0.46214377,-0.65095980,-0.38758500
0.46246377,-0.65095980,-0.82857750
0.46278377,-0.63350320,-0.38758500
0.46310377,-0.63350320,-0.82857750
0.46342377,-0.63350320,-0.38758500
0.46374377,-0.63350320,-0.38758500
0.46406377,-0.63350320,0.05340739
0.46438377,-0.63350320,0.05340739
0.46470377,-0.61598560,0.05340739
0.46502377,-0.63350320,0.05340739
0.46534377,-0.61598560,-0.38758500
0.46566377,-0.61598560,0.05340739
0.46598377,-0.61598560,-0.82857750
0.46630377,-0.61598560,-0.38758500
0.46662377,-0.59852900,0.05340739
0.46694377,-0.59852900,-0.82857750
0.46726377,-0.59852900,-0.38758500
0.46758377,-0.59852900,-0.38758500
0.46790377,-0.59852900,-0.38758500
0.46822377,-0.59852900,-0.82857750
0.46854377,-0.59852900,-0.82857750
0.46886377,-0.58101140,-0.82857750
0.46918377,-0.58101140,-0.82857750
0.46950377,-0.58101140,-0.82857750
0.46982377,-0.58101140,-0.38758500
0.47014377,-0.56355480,-0.38758500
0.47046377,-0.56355480,-0.82857750
0.47078377,-0.56355480,-0.38758500
0.47110377,-0.56355480,-0.38758500
0.47142377,-0.54603720,-0.38758500
0.47174377,-0.54603720,0.05340739
0.47206377,-0.54603720,0.05340739
0.47238377,-0.54603720,0.05340739
0.47270377,-0.54603720,0.05340739
0.47302377,-0.54603720,0.05340739
0.47334377,-0.52858060,0.05340739
0.47366377,-0.52858060,-0.38758500
0.47398377,-0.52858060,-0.38758500
0.47430377,-0.52858060,0.05340739
0.47462377,-0.52858060,-0.38758500
0.47494377,-0.52858060,-0.38758500
0.47526377,-0.52858060,-0.38758500
0.47558377,-0.52858060,-0.82857750
0.47590377,-0.51106300,-0.82857750
0.47622377,-0.51106300,-0.82857750
0.47654377,-0.51106300,-0.38758500
0.47686377,-0.49360640,-0.38758500
0.47718377,-0.49360640,0.05340739
0.47750377,-0.49360640,-0.38758500
0.47782377,-0.49360640,-0.38758500
0.47814377,-0.49360640,-0.38758500
0.47846377,-0.47608880,0.05340739
0.47878377,-0.47608880,-0.38758500
0.47910377,-0.47608880,0.05340739
0.47942377,-0.45863220,0.05340739
0.47974377,-0.47608880,0.05340739
0.48006377,-0.45863220,0.49287390
0.48038377,-0.45863220,0.05340739
0.48070377,-0.45863220,0.05340739
0.48102377,-0.45863220,0.05340739
0.48134377,-0.44111450,0.05340739
0.48166377,-0.45863220,0.05340739
0.48198377,-0.45863220,0.05340739
0.48230377,-0.44111450,0.05340739
0.48262377,-0.42365800,0.05340739
0.48294377,-0.42365800,-0.38758500
0.48326377,-0.42365800,-0.38758500
0.48358377,-0.42365800,-0.38758500
0.48390377,-0.42365800,-0.38758500
0.48422377,-0.40614030,-0.38758500
0.48454377,-0.42365800,0.05340739
0.48486377,-0.40614030,-0.38758500
0.48518377,-0.40614030,-0.38758500
0.48550377,-0.40614030,-0.82857750
0.48582377,-0.40614030,-0.38758500
0.48614377,-0.38868370,-0.38758500
0.48646377,-0.38868370,0.05340739
0.48678377,-0.38868370,0.05340739
0.48710377,-0.38868370,-0.38758500
0.48742377,-0.38868370,-0.38758500
0.48774377,-0.38868370,0.05340739
0.48806377,-0.38868370,0.05340739
0.48838377,-0.38868370,-0.38758500
0.48870377,-0.37116610,0.05340739
0.48902377,-0.37116610,0.05340739
0.48934377,-0.35370950,0.05340739
0.48966377,-0.35370950,0.05340739
0.48998377,-0.35370950,0.05340739
0.49030377,-0.35370950,0.05340739
0.49062377,-0.35370950,0.05340739
0.49094377,-0.33619190,0.05340739
0.49126377,-0.35370950,0.05340739
0.49158377,-0.33619190,0.05340739
0.49190377,-0.31873530,-0.38758500
0.49222377,-0.31873530,-0.82857750
0.49254377,-0.31873530,-0.38758500
0.49286377,-0.31873530,-0.38758500
0.49318377,-0.31873530,-0.38758500
0.49350377,-0.31873530,-0.82857750
0.49382377,-0.31873530,-0.38758500
0.49414377,-0.31873530,-0.38758500
0.49446377,-0.30121770,0.05340739
0.49478377,-0.30121770,-0.82857750
0.49510377,-0.30121770,-0.38758500
0.49542377,-0.30121770,-0.38758500
0.49574377,-0.28376110,0.05340739
0.49606377,-0.28376110,-0.38758500
0.49638377,-0.28376110,-0.82857750
0.49670377,-0.26624350,-0.82857750
0.49702377,-0.26624350,0.05340739
0.49734377,-0.26624350,0.05340739
0.49766377,-0.26624350,0.49287390
0.49798377,-0.26624350,0.05340739
0.49830377,-0.26624350,0.05340739
0.49862377,-0.24878690,-0.38758500
0.49894377,-0.24878690,-0.38758500
0.49926377,-0.24878690,-0.38758500
0.49958377,-0.24878690,0.05340739
0.49990377,-0.24878690,0.05340739
0.50022377,-0.23126930,-0.38758500
0.50054377,-0.23126930,-0.38758500
0.50086377,-0.23126930,-0.38758500
0.50118377,-0.21381270,-0.38758500
0.50150377,-0.21381270,-0.82857750
0.50182377,-0.21381270,0.05340739
0.50214377,-0.21381270,-0.38758500
0.50246377,-0.21381270,-0.38758500
0.50278377,-0.21381270,0.05340739
0.50310377,-0.19629510,0.05340739
0.50342377,-0.19629510,-0.82857750
0.50374377,-0.19629510,-0.82857750
0.50406377,-0.19629510,-0.38758500
0.50438377,-0.19629510,0.05340739
0.50470377,-0.17883850,0.05340739
0.50502377,-0.17883850,0.05340739
0.50534377,-0.17883850,0.49287390
0.50566377,-0.17883850,0.05340739
0.50598377,-0.17883850,0.05340739
0.50630377,-0.17883850,-0.38758500
0.50662377,-0.14386430,0.05340739
0.50694377,-0.14386430,-0.38758500
0.50726377,-0.14386430,0.05340739
0.50758377,-0.14386430,0.05340739
0.50790377,-0.14386430,0.05340739
0.50822377,-0.14386430,0.05340739
0.50854377,-0.14386430,-0.38758500
0.50886377,-0.12634660,-0.38758500
0.50918377,-0.14386430,-0.38758500
0.50950377,-0.12634660,-0.38758500
0.50982377,-0.12634660,-0.38758500
0.51014377,-0.12634660,-0.38758500
0.51046377,-0.10889000,-0.38758500
0.51078377,-0.10889000,-0.82857750
0.51110377,-0.10889000,-0.38758500
0.51142377,-0.10889000,-0.38758500
0.51174377,-0.10889000,-0.82857750
0.51206377,-0.10889000,-0.38758500
0.51238377,-0.09137242,-0.38758500
0.51270377,-0.09137242,-0.82857750
0.51302377,-0.09137242,-0.38758500
0.51334377,-0.07391583,0.05340739
0.51366377,-0.07391583,0.05340739
0.51398377,-0.07391583,-0.82857750
0.51430377,-0.05639821,0.05340739
0.51462377,-0.07391583,-0.82857750
0.51494377,-0.07391583,0.05340739
0.51526377,-0.05639821,-0.82857750
0.51558377,-0.05639821,-0.82857750
0.51590377,-0.05639821,-0.82857750
0.51622377,-0.03894162,0.05340739
0.51654377,-0.03894162,0.05340739
0.51686377,-0.03894162,0.05340739
0.51718377,-0.03894162,0.05340739
0.51750377,-0.03894162,0.05340739
0.51782377,-0.02142399,0.05340739
0.51814377,-0.02142399,0.05340739
0.51846377,-0.00396741,-0.38758500
0.51878377,-0.00396741,0.05340739
0.51910377,-0.00396741,-0.38758500
0.51942377,-0.00396741,0.05340739
0.51974377,0.01355022,0.05340739
0.52006377,-0.00396741,0.05340739
0.52038377,0.01355022,-0.82857750
0.52070377,0.01355022,0.05340739
0.52102377,0.01355022,-0.38758500
0.52134377,0.03100681,-0.82857750
0.52166377,0.01355022,0.05340739
0.52198377,0.03100681,-0.38758500
0.52230377,0.03100681,0.05340739
0.52262377,0.03100681,-0.38758500
0.52294377,0.03100681,-0.82857750
0.52326377,0.04852443,-0.82857750
0.52358377,0.04852443,0.05340739
0.52390377,0.04852443,-0.82857750
0.52422377,0.04852443,-0.82857750
0.52454377,0.04852443,-0.38758500
0.52486377,0.06598102,-0.38758500
0.52518377,0.06598102,-0.82857750
0.52550377,0.06598102,-0.38758500
0.52582377,0.08343761,-0.38758500
0.52614377,0.06598102,-0.38758500
0.52646377,0.08343761,-0.38758500
0.52678377,0.08343761,0.05340739
0.52710377,0.10095520,0.05340739
0.52742377,0.10095520,0.05340739
0.52774377,0.10095520,0.05340739
0.52806377,0.10095520,0.05340739
0.52838377,0.10095520,-0.38758500
0.52870377,0.10095520,-0.38758500
0.52902377,0.11841180,-0.38758500
0.52934377,0.11841180,-0.38758500
0.52966377,0.11841180,-0.38758500
0.52998377,0.11841180,0.05340739
0.53030377,0.13592940,-0.82857750
0.53062377,0.13592940,-0.38758500
0.53094377,0.13592940,0.05340739
0.53126377,0.13592940,-0.38758500
0.53158377,0.13592940,-0.82857750
0.53190377,0.15338600,-0.82857750
0.53222377,0.15338600,-0.82857750
0.53254377,0.15338600,-0.38758500
0.53286377,0.15338600,-0.38758500
0.53318377,0.15338600,-0.38758500
0.53350377,0.17090370,-0.38758500
0.53382377,0.17090370,0.05340739
0.53414377,0.17090370,0.05340739
0.53446377,0.17090370,0.05340739
0.53478377,0.17090370,0.49287390
0.53510377,0.17090370,0.05340739
0.53542377,0.18836020,0.05340739
0.53574377,0.18836020,0.05340739
0.53606377,0.20587790,0.05340739
0.53638377,0.18836020,0.05340739
0.53670377,0.20587790,-0.38758500
0.53702377,0.20587790,-0.38758500
0.53734377,0.20587790,0.05340739
0.53766377,0.20587790,0.05340739
0.53798377,0.20587790,-0.38758500
0.53830377,0.22333440,-0.38758500
0.53862377,0.22333440,-0.38758500
0.53894377,0.24085210,-0.38758500
0.53926377,0.24085210,-0.38758500
0.53958377,0.24085210,0.05340739
0.53990377,0.24085210,-0.38758500
0.54022377,0.24085210,-0.38758500
0.54054377,0.24085210,-0.38758500
0.54086377,0.24085210,0.05340739
0.54118377,0.25830860,-0.38758500
0.54150377,0.25830860,-0.82857750
0.54182377,0.25830860,-0.82857750
0.54214377,0.27582630,-0.82857750
0.54246377,0.27582630,-0.82857750
0.54278377,0.27582630,0.05340739
0.54310377,0.27582630,-0.82857750
0.54342377,0.27582630,0.05340739
0.54374377,0.27582630,0.05340739
0.54406377,0.27582630,0.49287390
0.54438377,0.29328290,0.05340739
0.54470377,0.29328290,0.05340739
0.54502377,0.29328290,0.05340739
0.54534377,0.29328290,0.05340739
0.54566377,0.31080050,0.05340739
0.54598377,0.31080050,-0.38758500
0.54630377,0.31080050,0.05340739
0.54662377,0.31080050,0.05340739
0.54694377,0.31080050,0.05340739
0.54726377,0.31080050,-0.38758500
0.54758377,0.32825710,-0.82857750
0.54790377,0.34577470,-0.82857750
0.54822377,0.34577470,-0.82857750
0.54854377,0.32825710,-0.38758500
0.54886377,0.34577470,-0.38758500
0.54918377,0.34577470,-0.38758500
0.54950377,0.34577470,-0.38758500
0.54982377,0.34577470,-0.38758500
0.55014377,0.36323130,-0.38758500
0.55046377,0.36323130,-0.38758500
0.55078377,0.36323130,-0.38758500
0.55110377,0.38074890,-0.82857750
0.55142377,0.36323130,-0.82857750
0.55174377,0.38074890,-0.38758500
0.55206377,0.38074890,-0.38758500
0.55238377,0.38074890,-0.38758500
0.55270377,0.38074890,-0.82857750
0.55302377,0.38074890,-0.38758500
0.55334377,0.38074890,-0.82857750
0.55366377,0.38074890,-0.82857750
0.55398377,0.39820550,-0.38758500
0.55430377,0.39820550,0.05340739
0.55462377,0.41572310,0.05340739
0.55494377,0.41572310,0.05340739
0.55526377,0.41572310,0.05340739
0.55558377,0.41572310,0.05340739
0.55590377,0.41572310,0.05340739
0.55622377,0.41572310,0.05340739
0.55654377,0.41572310,0.05340739
0.55686377,0.43317970,-0.82857750
0.55718377,0.43317970,-0.38758500
0.55750377,0.43317970,-0.38758500
0.55782377,0.43317970,-0.38758500
0.55814377,0.43317970,-0.38758500
0.55846377,0.45069740,-0.82857750
0.55878377,0.45069740,-0.82857750
0.55910377,0.45069740,-0.82857750
0.55942377,0.45069740,-0.82857750
0.55974377,0.45069740,0.05340739
0.56006377,0.45069740,0.05340739
0.56038377,0.46815390,-0.38758500
0.56070377,0.45069740,-0.82857750
0.56102377,0.46815390,-0.38758500
0.56134377,0.46815390,-0.82857750
0.56166377,0.48567160,-0.38758500
0.56198377,0.48567160,-0.38758500
0.56230377,0.48567160,0.05340739
0.56262377,0.48567160,0.05340739
0.56294377,0.48567160,0.49287390
0.56326377,0.48567160,0.05340739
0.56358377,0.50312820,0.05340739
0.56390377,0.48567160,0.05340739
0.56422377,0.50312820,-0.38758500
0.56454377,0.50312820,0.05340739
0.56486377,0.50312820,0.05340739
0.56518377,0.50312820,-0.82857750
0.56550377,0.52064580,-0.38758500
0.56582377,0.52064580,-0.82857750
0.56614377,0.52064580,-0.38758500
0.56646377,0.52064580,-0.82857750
0.56678377,0.52064580,-0.82857750
0.56710377,0.53810240,-0.82857750
0.56742377,0.53810240,-0.38758500
0.56774377,0.53810240,0.05340739
0.56806377,0.55562000,-0.38758500
0.56838377,0.53810240,-0.38758500
0.56870377,0.55562000,-0.38758500
0.56902377,0.55562000,0.05340739
0.56934377,0.55562000,-0.38758500
0.56966377,0.55562000,-0.82857750
0.56998377,0.55562000,0.05340739
0.57030377,0.57307650,0.05340739
0.57062377,0.57307650,0.05340739
0.57094377,0.57307650,0.49287390
0.57126377,0.57307650,0.05340739
0.57158377,0.59059420,0.05340739
0.57190377,0.57307650,0.05340739
0.57222377,0.59059420,-0.38758500
0.57254377,0.59059420,0.05340739
0.57286377,0.59059420,0.05340739
0.57318377,0.59059420,0.05340739
0.57350377,0.59059420,0.05340739
0.57382377,0.59059420,-0.38758500
0.57414377,0.59059420,-0.82857750
0.57446377,0.60805080,-0.38758500
0.57478377,0.59059420,-0.38758500
0.57510377,0.60805080,-0.38758500
0.57542377,0.60805080,-0.82857750
0.57574377,0.60805080,-0.38758500
0.57606377,0.62556840,0.05340739
0.57638377,0.62556840,-0.38758500
0.57670377,0.62556840,-0.38758500
0.57702377,0.62556840,-0.38758500
0.57734377,0.62556840,-0.38758500
0.57766377,0.62556840,-0.82857750
0.57798377,0.62556840,-0.38758500
0.57830377,0.64302500,0.05340739
0.57862377,0.62556840,0.05340739
0.57894377,0.64302500,-0.38758500
0.57926377,0.64302500,0.05340739
0.57958377,0.66054260,0.05340739
0.57990377,0.66054260,-0.38758500
0.58022377,0.66054260,-0.38758500
0.58054377,0.66054260,-0.82857750
0.58086377,0.66054260,-0.82857750
0.58118377,0.66054260,-0.82857750
0.58150377,0.66054260,-0.38758500
0.58182377,0.66054260,0.05340739
0.58214377,0.66054260,0.05340739
0.58246377,0.66054260,0.05340739
0.58278377,0.66054260,0.05340739
0.58310377,0.67799920,0.05340739
0.58342377,0.67799920,0.05340739
0.58374377,0.69551680,0.05340739
0.58406377,0.69551680,-0.38758500
0.58438377,0.67799920,-0.38758500
0.58470377,0.69551680,0.05340739
0.58502377,0.69551680,0.05340739
0.58534377,0.69551680,-0.38758500
0.58566377,0.69551680,-0.38758500
0.58598377,0.69551680,-0.82857750
0.58630377,0.69551680,-0.82857750
0.58662377,0.71297340,-0.38758500
0.58694377,0.71297340,-0.82857750
0.58726377,0.71297340,-0.38758500
0.58758377,0.71297340,-0.38758500
0.58790377,0.71297340,-0.82857750
0.58822377,0.71297340,-0.38758500
0.58854377,0.71297340,-0.82857750
0.58886377,0.73049100,-0.82857750
0.58918377,0.73049100,-0.38758500
0.58950377,0.73049100,-0.82857750
0.58982377,0.73049100,0.05340739
0.59014377,0.73049100,0.49287390
0.59046377,0.73049100,0.49287390
0.59078377,0.73049100,0.05340739
0.59110377,0.73049100,0.05340739
0.59142377,0.73049100,0.05340739
0.59174377,0.73049100,0.05340739
0.59206377,0.73049100,0.05340739
0.59238377,0.73049100,-0.38758500
0.59270377,0.74794760,-0.82857750
0.59302377,0.74794760,0.05340739
0.59334377,0.76546530,0.05340739
0.59366377,0.76546530,-0.82857750
0.59398377,0.76546530,-0.38758500
0.59430377,0.76546530,-0.38758500
0.59462377,0.76546530,-0.38758500
0.59494377,0.76546530,-0.82857750
0.59526377,0.76546530,-0.38758500
0.59558377,0.76546530,-0.38758500
0.59590377,0.76546530,-0.38758500
0.59622377,0.76546530,-0.82857750
0.59654377,0.76546530,-0.38758500
0.59686377,0.76546530,-0.38758500
0.59718377,0.78292190,0.05340739
0.59750377,0.78292190,0.05340739
0.59782377,0.78292190,0.05340739
0.59814377,0.80043950,0.49287390
0.59846377,0.78292190,0.05340739
0.59878377,0.80043950,0.05340739
0.59910377,0.80043950,0.05340739
0.59942377,0.80043950,0.05340739
0.59974377,0.80043950,0.05340739
0.60006377,0.80043950,0.05340739
0.60038377,0.80043950,-0.38758500
0.60070377,0.80043950,-0.38758500
0.60102377,0.80043950,-0.82857750
0.60134377,0.80043950,-0.82857750
0.60166377,0.80043950,-0.82857750
0.60198377,0.80043950,-0.38758500
0.60230377,0.81789610,-0.38758500
0.60262377,0.81789610,-0.38758500
0.60294377,0.81789610,-0.38758500
0.60326377,0.81789610,-0.38758500
0.60358377,0.81789610,-0.38758500
0.60390377,0.83541370,-0.82857750
0.60422377,0.81789610,-0.82857750
0.60454377,0.81789610,-0.82857750
0.60486377,0.83541370,0.05340739
0.60518377,0.83541370,-0.38758500
0.60550377,0.83541370,-0.38758500
0.60582377,0.83541370,-0.82857750
0.60614377,0.83541370,-0.38758500
0.60646377,0.83541370,-0.38758500
0.60678377,0.83541370,-0.38758500
0.60710377,0.83541370,-0.38758500
0.60742377,0.83541370,-0.82857750
0.60774377,0.83541370,-0.82857750
0.60806377,0.83541370,-0.38758500
0.60838377,0.85287030,-0.82857750
0.60870377,0.85287030,-0.38758500
0.60902377,0.85287030,0.05340739
0.60934377,0.85287030,0.05340739
0.60966377,0.85287030,0.05340739
0.60998377,0.85287030,0.05340739
0.61030377,0.85287030,0.05340739
0.61062377,0.85287030,0.05340739
0.61094377,0.87038790,-0.38758500
0.61126377,0.85287030,0.05340739
0.61158377,0.87038790,0.05340739
0.61190377,0.87038790,0.05340739
0.61222377,0.87038790,-0.38758500
0.61254377,0.87038790,-0.38758500
0.61286377,0.87038790,-0.38758500
0.61318377,0.87038790,-0.82857750
0.61350377,0.87038790,-0.82857750
0.61382377,0.87038790,-0.38758500
