Time,Channel A,Channel B
0.40443079,0.1326029,0.05340739
0.40475079,0.1326029,0.05340739
0.40507079,0.1326029,0.05340739
0.40539079,0.1326029,0.05340739
0.40571079,0.1326029,-0.387585
0.40603079,0.1326029,0.05340739
0.40635079,0.1760918,0.05340739
0.40667079,0.1326029,-0.387585
0.40699079,0.1326029,0.05340739
0.40731079,0.1760918,0.05340739
0.40763079,0.1760918,0.05340739
0.40795079,0.1760918,0.05340739
0.40827079,0.1760918,0.05340739
0.40859079,0.1760918,-0.387585
0.40891079,0.1760918,0.05340739
0.40923079,0.1760918,-0.8285775
0.40955079,0.1760918,-0.387585
0.40987079,0.1760918,-0.387585
0.41019079,0.2197333,0.05340739
0.41051079,0.1760918,0.05340739
0.41083079,0.1760918,0.05340739
0.41115079,0.1760918,0.4928739
0.41147079,0.1760918,0.4928739
0.41179079,0.2197333,0.05340739
0.41211079,0.2197333,0.05340739
0.41243079,0.1760918,0.05340739
0.41275079,0.2197333,0.05340739
0.41307079,0.2197333,-0.387585
0.41339079,0.2197333,0.05340739
0.41371079,0.2197333,0.05340739
0.41403079,0.2197333,-0.8285775
0.41435079,0.2197333,-0.8285775
0.41467079,0.2197333,-0.8285775
0.41499079,0.2197333,-0.387585
0.41531079,0.2197333,0.05340739
0.41563079,0.2197333,0.05340739
0.41595079,0.2197333,-0.387585
0.41627079,0.2197333,0.05340739
0.41659079,0.2197333,0.05340739
0.41691079,0.2197333,-0.387585
0.41723079,0.2197333,-0.387585
0.41755079,0.2197333,-0.387585
0.41787079,0.2197333,-0.8285775
0.41819079,0.2197333,-0.8285775
0.41851079,0.2632222,-0.8285775
0.41883079,0.2197333,-0.8285775
0.41915079,0.2197333,0.05340739
0.41947079,0.2197333,-0.387585
0.41979079,0.2632222,-0.387585
0.42011079,0.3068636,-0.387585
0.42043079,0.2632222,0.05340739
0.42075079,0.3068636,-0.387585
0.42107079,0.2632222,0.05340739
0.42139079,0.2632222,0.05340739
0.42171079,0.2632222,0.05340739
0.42203079,0.3068636,0.4928739
0.42235079,0.3068636,0.05340739
0.42267079,0.2632222,0.05340739
0.42299079,0.3068636,0.05340739
0.42331079,0.3068636,0.05340739
0.42363079,0.3068636,-0.387585
0.42395079,0.3068636,0.05340739
0.42427079,0.3068636,0.05340739
0.42459079,0.3068636,0.05340739
0.42491079,0.3068636,-0.387585
0.42523079,0.3068636,-0.387585
0.42555079,0.3068636,0.05340739
0.42587079,0.3068636,-0.387585
0.42619079,0.3503525,-0.8285775
0.42651079,0.3068636,0.05340739
0.42683079,0.3503525,-0.387585
0.42715079,0.3503525,-0.387585
0.42747079,0.3503525,-0.387585
0.42779079,0.3503525,-0.387585
0.42811079,0.3068636,-0.387585
0.42843079,0.3503525,0.05340739
0.42875079,0.3503525,0.05340739
0.42907079,0.3503525,0.05340739
0.42939079,0.3503525,0.05340739
0.42971079,0.3503525,0.05340739
0.43003079,0.3503525,0.05340739
0.43035079,0.3503525,0.05340739
0.43067079,0.3503525,-0.387585
0.43099079,0.3503525,-0.387585
0.43131079,0.3503525,0.05340739
0.43163079,0.3939939,-0.387585
0.43195079,0.3939939,0.05340739
0.43227079,0.3939939,-0.387585
0.43259079,0.3939939,-0.387585
0.43291079,0.3939939,-0.8285775
0.43323079,0.3939939,-0.387585
0.43355079,0.3939939,0.05340739
0.43387079,0.3939939,-0.387585
0.43419079,0.3939939,0.05340739
0.43451079,0.3939939,0.05340739
0.43483079,0.3939939,-0.387585
0.43515079,0.3939939,-0.387585
0.43547079,0.3939939,0.05340739
0.43579079,0.3939939,-0.387585
0.43611079,0.3939939,0.05340739
0.43643079,0.3939939,0.05340739
0.43675079,0.3939939,-0.8285775
0.43707079,0.4376354,0.05340739
0.43739079,0.3939939,0.05340739
0.43771079,0.3939939,0.05340739
0.43803079,0.3939939,0.4928739
0.43835079,0.4376354,0.4928739
0.43867079,0.4376354,0.4928739
0.43899079,0.4376354,0.4928739
0.43931079,0.4376354,-0.387585
0.43963079,0.4376354,0.05340739
0.43995079,0.4376354,-0.387585
0.44027079,0.4376354,0.05340739
0.44059079,0.4811243,0.05340739
0.44091079,0.4811243,0.05340739
0.44123079,0.4811243,-0.387585
0.44155079,0.4811243,0.05340739
0.44187079,0.4811243,-0.387585
0.44219079,0.4811243,-0.8285775
0.44251079,0.4811243,-0.387585
0.44283079,0.4811243,-0.387585
0.44315079,0.4811243,0.05340739
0.44347079,0.4811243,-0.387585
0.44379079,0.4811243,0.05340739
0.44411079,0.4811243,0.05340739
0.44443079,0.4811243,-0.387585
0.44475079,0.5247658,-0.8285775
0.44507079,0.4811243,-0.387585
0.44539079,0.5247658,0.05340739
0.44571079,0.5247658,-0.387585
0.44603079,0.5247658,-0.387585
0.44635079,0.5682546,0.05340739
0.44667079,0.5247658,0.05340739
0.44699079,0.5247658,0.05340739
0.44731079,0.5247658,0.05340739
0.44763079,0.5682546,0.05340739
0.44795079,0.5682546,0.05340739
0.44827079,0.5682546,0.05340739
0.44859079,0.5682546,0.05340739
0.44891079,0.5682546,0.05340739
0.44923079,0.5682546,0.05340739
0.44955079,0.5682546,0.05340739
0.44987079,0.5682546,0.05340739
0.45019079,0.5682546,0.05340739
0.45051079,0.5682546,0.05340739
0.45083079,0.5682546,-0.387585
0.45115079,0.5682546,-0.387585
0.45147079,0.5682546,-0.8285775
0.45179079,0.6118961,-0.8285775
0.45211079,0.6118961,0.05340739
0.45243079,0.5682546,-0.387585
0.45275079,0.5682546,0.05340739
0.45307079,0.6118961,-0.387585
0.45339079,0.6118961,0.05340739
0.45371079,0.5682546,-0.387585
0.45403079,0.6118961,-0.387585
0.45435079,0.6118961,-0.387585
0.45467079,0.6555376,-0.8285775
0.45499079,0.6118961,-0.8285775
0.45531079,0.6118961,-0.8285775
0.45563079,0.6555376,-0.387585
0.45595079,0.6555376,-0.8285775
0.45627079,0.6555376,-0.387585
0.45659079,0.6555376,0.05340739
0.45691079,0.6555376,0.05340739
0.45723079,0.6555376,0.4928739
0.45755079,0.6555376,0.05340739
0.45787079,0.6555376,0.05340739
0.45819079,0.6990265,0.05340739
0.45851079,0.6555376,-0.387585
0.45883079,0.6990265,-0.387585
0.45915079,0.6555376,-0.387585
0.45947079,0.6555376,0.05340739
0.45979079,0.6555376,-0.387585
0.46011079,0.6990265,0.05340739
0.46043079,0.6555376,-0.8285775
0.46075079,0.6990265,-0.387585
0.46107079,0.6990265,-0.8285775
0.46139079,0.6990265,0.05340739
0.46171079,0.6990265,0.05340739
0.46203079,0.6990265,0.05340739
0.46235079,0.6990265,-0.387585
0.46267079,0.6990265,-0.387585
0.46299079,0.7426679,-0.387585
0.46331079,0.7426679,-0.387585
0.46363079,0.7426679,-0.387585
0.46395079,0.7426679,0.05340739
0.46427079,0.7426679,0.4928739
0.46459079,0.7426679,0.05340739
0.46491079,0.7426679,0.05340739
0.46523079,0.7426679,0.05340739
0.46555079,0.7426679,-0.387585
0.46587079,0.7426679,0.05340739
0.46619079,0.7426679,-0.387585
0.46651079,0.7426679,0.05340739
0.46683079,0.7426679,-0.387585
0.46715079,0.7426679,-0.8285775
0.46747079,0.7861568,-0.387585
0.46779079,0.7426679,-0.8285775
0.46811079,0.7861568,-0.387585
0.46843079,0.7861568,0.05340739
0.46875079,0.7426679,-0.387585
0.46907079,0.7861568,-0.8285775
0.46939079,0.8297983,-0.387585
0.46971079,0.8297983,-0.387585
0.47003079,0.8297983,-0.387585
0.47035079,0.8297983,-0.387585
0.47067079,0.8297983,0.05340739
0.47099079,0.8297983,-0.387585
0.47131079,0.8297983,0.05340739
0.47163079,0.8297983,-0.387585
0.47195079,0.8297983,-0.8285775
0.47227079,0.8297983,0.05340739
0.47259079,0.8297983,-0.387585
0.47291079,0.8297983,-0.387585
0.47323079,0.8297983,0.05340739
0.47355079,0.8297983,0.05340739
0.47387079,0.8297983,0.05340739
0.47419079,0.8734397,0.05340739
0.47451079,0.8734397,0.05340739
0.47483079,0.8734397,0.05340739
0.47515079,0.8734397,0.05340739
0.47547079,0.8734397,-0.387585
0.47579079,0.9169286,0.05340739
0.47611079,0.8734397,-0.387585
0.47643079,0.8734397,-0.387585
0.47675079,0.8734397,0.05340739
0.47707079,0.8734397,-0.8285775
0.47739079,0.8734397,-0.387585
0.47771079,0.9169286,-0.387585
0.47803079,0.8734397,0.05340739
0.47835079,0.9169286,0.05340739
0.47867079,0.9169286,0.05340739
0.47899079,0.9169286,-0.387585
0.47931079,0.9169286,0.05340739
0.47963079,0.9169286,-0.387585
0.47995079,0.9169286,-0.8285775
0.48027079,0.9169286,-0.387585
0.48059079,0.9169286,-0.387585
0.48091079,0.9169286,-0.387585
0.48123079,0.9169286,0.05340739
0.48155079,0.9169286,0.05340739
0.48187079,0.9169286,-0.387585
0.48219079,0.9169286,-0.387585
0.48251079,0.9605701,0.05340739
0.48283079,0.9605701,0.05340739
0.48315079,0.9169286,0.05340739
0.48347079,0.9605701,0.05340739
0.48379079,0.9605701,0.05340739
0.48411079,0.9605701,0.05340739
0.48443079,0.9605701,0.05340739
0.48475079,0.9605701,-0.387585
0.48507079,1.004059,-0.387585
0.48539079,0.9605701,0.05340739
0.48571079,1.004059,0.05340739
0.48603079,1.004059,-0.387585
0.48635079,1.004059,-0.387585
0.48667079,1.004059,-0.387585
0.48699079,1.004059,-0.387585
0.48731079,1.004059,-0.8285775
0.48763079,1.004059,-0.8285775
0.48795079,1.004059,-0.387585
0.48827079,1.004059,-0.387585
0.48859079,1.0477,-0.8285775
0.48891079,1.0477,-0.387585
0.48923079,1.0477,-0.387585
0.48955079,1.0477,-0.387585
0.48987079,1.0477,0.05340739
0.49019079,1.0477,0.05340739
0.49051079,1.0477,0.4928739
0.49083079,1.0477,0.05340739
0.49115079,1.0477,0.05340739
0.49147079,1.0477,0.05340739
0.49179079,1.0477,0.05340739
0.49211079,1.0477,0.05340739
0.49243079,1.091342,-0.387585
0.49275079,1.091342,-0.387585
0.49307079,1.091342,-0.387585
0.49339079,1.091342,-0.8285775
0.49371079,1.091342,-0.387585
0.49403079,1.091342,-0.387585
0.49435079,1.091342,-0.8285775
0.49467079,1.091342,-0.387585
0.49499079,1.091342,0.05340739
0.49531079,1.091342,-0.387585
0.49563079,1.091342,-0.387585
0.49595079,1.091342,-0.387585
0.49627079,1.091342,-0.387585
0.49659079,1.091342,-0.387585
0.49691079,1.091342,-0.387585
0.49723079,1.091342,-0.387585
0.49755079,1.134831,-0.387585
0.49787079,1.134831,-0.387585
0.49819079,1.134831,-0.387585
0.49851079,1.134831,-0.387585
0.49883079,1.134831,-0.387585
0.49915079,1.134831,0.05340739
0.49947079,1.134831,0.4928739
0.49979079,1.134831,0.4928739
0.50011079,1.178472,0.05340739
0.50043079,1.178472,0.05340739
0.50075079,1.178472,0.05340739
0.50107079,1.178472,-0.387585
0.50139079,1.178472,-0.387585
0.50171079,1.178472,0.05340739
0.50203079,1.178472,0.05340739
0.50235079,1.178472,-0.387585
0.50267079,1.178472,0.05340739
0.50299079,1.178472,-0.387585
0.50331079,1.178472,-0.8285775
0.50363079,1.178472,-0.387585
0.50395079,1.221961,-0.387585
0.50427079,1.221961,-0.387585
0.50459079,1.221961,-0.387585
0.50491079,1.221961,0.05340739
0.50523079,1.221961,-0.8285775
0.50555079,1.221961,-0.387585
0.50587079,1.221961,-0.387585
0.50619079,1.221961,-0.387585
0.50651079,1.221961,-0.387585
0.50683079,1.221961,-0.387585
0.50715079,1.221961,-0.387585
0.50747079,1.265603,-0.387585
0.50779079,1.265603,-0.387585
0.50811079,1.221961,-0.387585
0.50843079,1.265603,-0.387585
0.50875079,1.265603,0.05340739
0.50907079,1.265603,0.4928739
0.50939079,1.265603,0.4928739
0.50971079,1.265603,0.05340739
0.51003079,1.265603,0.05340739
0.51035079,1.265603,0.05340739
0.51067079,1.265603,-0.387585
0.51099079,1.265603,-0.387585
0.51131079,1.265603,0.05340739
0.51163079,1.265603,-0.387585
0.51195079,1.309244,0.05340739
0.51227079,1.265603,-0.387585
0.51259079,1.309244,-0.8285775
0.51291079,1.352733,-0.387585
0.51323079,1.309244,-0.8285775
0.51355079,1.352733,-0.387585
0.51387079,1.352733,0.05340739
0.51419079,1.352733,-0.8285775
0.51451079,1.352733,-0.387585
0.51483079,1.352733,-0.387585
0.51515079,1.352733,-0.387585
0.51547079,1.352733,-0.8285775
0.51579079,1.352733,-0.387585
0.51611079,1.352733,0.05340739
0.51643079,1.352733,0.05340739
0.51675079,1.352733,0.4928739
0.51707079,1.352733,0.05340739
0.51739079,1.396374,0.05340739
0.51771079,1.352733,0.05340739
0.51803079,1.396374,0.05340739
0.51835079,1.396374,0.05340739
0.51867079,1.352733,-0.387585
0.51899079,1.352733,0.05340739
0.51931079,1.396374,0.05340739
0.51963079,1.396374,-0.387585
0.51995079,1.396374,-0.387585
0.52027079,1.396374,-0.387585
0.52059079,1.396374,-0.387585
0.52091079,1.396374,-0.387585
0.52123079,1.396374,0.05340739
0.52155079,1.396374,-0.387585
0.52187079,1.396374,-0.387585
0.52219079,1.439863,-0.387585
0.52251079,1.439863,-0.387585
0.52283079,1.396374,0.05340739
0.52315079,1.439863,0.05340739
0.52347079,1.439863,0.05340739
0.52379079,1.396374,0.4928739
0.52411079,1.439863,0.05340739
0.52443079,1.439863,0.05340739
0.52475079,1.439863,0.05340739
0.52507079,1.439863,-0.387585
0.52539079,1.439863,0.05340739
0.52571079,1.439863,0.05340739
0.52603079,1.439863,0.05340739
0.52635079,1.439863,0.05340739
0.52667079,1.439863,0.05340739
0.52699079,1.439863,0.05340739
0.52731079,1.439863,-0.387585
0.52763079,1.439863,-0.387585
0.52795079,1.439863,0.05340739
0.52827079,1.439863,0.05340739
0.52859079,1.483505,0.05340739
0.52891079,1.483505,0.05340739
0.52923079,1.483505,-0.387585
0.52955079,1.439863,-0.387585
0.52987079,1.483505,0.05340739
0.53019079,1.483505,-0.387585
0.53051079,1.527146,0.05340739
0.53083079,1.483505,-0.387585
0.53115079,1.483505,-0.387585
0.53147079,1.527146,-0.387585
0.53179079,1.527146,-0.387585
0.53211079,1.527146,-0.8285775
0.53243079,1.527146,-0.387585
0.53275079,1.527146,-0.387585
0.53307079,1.527146,0.05340739
0.53339079,1.527146,-0.387585
0.53371079,1.527146,-0.8285775
0.53403079,1.527146,-0.387585
0.53435079,1.527146,0.05340739
0.53467079,1.527146,0.05340739
0.53499079,1.527146,0.05340739
0.53531079,1.527146,0.4928739
0.53563079,1.527146,0.05340739
0.53595079,1.570635,0.05340739
0.53627079,1.570635,-0.387585
0.53659079,1.527146,0.05340739
0.53691079,1.570635,0.05340739
0.53723079,1.570635,0.05340739
0.53755079,1.570635,0.05340739
0.53787079,1.570635,-0.387585
0.53819079,1.570635,0.05340739
0.53851079,1.570635,0.05340739
0.53883079,1.570635,-0.8285775
0.53915079,1.570635,-0.8285775
0.53947079,1.570635,-0.387585
0.53979079,1.570635,0.05340739
0.54011079,1.614277,0.05340739
0.54043079,1.614277,0.05340739
0.54075079,1.614277,0.05340739
0.54107079,1.614277,-0.8285775
0.54139079,1.614277,-0.387585
0.54171079,1.614277,-0.387585
0.54203079,1.614277,-0.387585
0.54235079,1.614277,-0.8285775
0.54267079,1.614277,-0.387585
0.54299079,1.614277,-0.8285775
0.54331079,1.614277,-0.387585
0.54363079,1.614277,-0.387585
0.54395079,1.614277,0.05340739
0.54427079,1.614277,0.05340739
0.54459079,1.614277,0.4928739
0.54491079,1.614277,0.4928739
0.54523079,1.614277,0.05340739
0.54555079,1.614277,0.05340739
0.54587079,1.614277,0.05340739
0.54619079,1.614277,0.05340739
0.54651079,1.614277,0.05340739
0.54683079,1.614277,0.05340739
0.54715079,1.614277,0.05340739
0.54747079,1.614277,0.05340739
0.54779079,1.614277,-0.387585
0.54811079,1.657765,-0.8285775
0.54843079,1.657765,-0.387585
0.54875079,1.657765,-0.8285775
0.54907079,1.657765,-0.8285775
0.54939079,1.657765,0.05340739
0.54971079,1.657765,0.05340739
0.55003079,1.701407,-0.387585
0.55035079,1.701407,0.05340739
0.55067079,1.701407,-0.387585
0.55099079,1.701407,0.05340739
0.55131079,1.701407,0.05340739
0.55163079,1.701407,0.05340739
0.55195079,1.701407,0.05340739
0.55227079,1.701407,0.05340739
0.55259079,1.701407,0.05340739
0.55291079,1.701407,0.05340739
0.55323079,1.701407,0.05340739
0.55355079,1.701407,0.05340739
0.55387079,1.701407,-0.387585
0.55419079,1.701407,0.05340739
0.55451079,1.701407,0.05340739
0.55483079,1.701407,-0.8285775
0.55515079,1.701407,-0.8285775
0.55547079,1.701407,-0.387585
0.55579079,1.701407,-0.387585
0.55611079,1.701407,-0.387585
0.55643079,1.701407,-0.387585
0.55675079,1.701407,-0.387585
0.55707079,1.701407,-0.387585
0.55739079,1.744896,-0.8285775
0.55771079,1.744896,-0.387585
0.55803079,1.701407,0.05340739
0.55835079,1.701407,0.05340739
0.55867079,1.744896,-0.8285775
0.55899079,1.744896,-0.387585
0.55931079,1.744896,-0.387585
0.55963079,1.744896,0.05340739
0.55995079,1.744896,-0.387585
0.56027079,1.744896,0.05340739
0.56059079,1.744896,0.4928739
0.56091079,1.744896,0.4928739
0.56123079,1.744896,0.05340739
0.56155079,1.744896,0.05340739
0.56187079,1.744896,0.05340739
0.56219079,1.744896,0.05340739
0.56251079,1.788537,-0.387585
0.56283079,1.744896,0.05340739
0.56315079,1.788537,0.05340739
0.56347079,1.788537,0.05340739
0.56379079,1.744896,-0.387585
0.56411079,1.788537,-0.387585
0.56443079,1.788537,-0.387585
0.56475079,1.788537,0.05340739
0.56507079,1.788537,-0.8285775
0.56539079,1.788537,-0.387585
0.56571079,1.744896,0.05340739
0.56603079,1.788537,-0.8285775
0.56635079,1.788537,-0.387585
0.56667079,1.788537,-0.387585
0.56699079,1.788537,-0.387585
0.56731079,1.788537,-0.387585
0.56763079,1.788537,-0.387585
0.56795079,1.788537,-0.387585
0.56827079,1.788537,0.05340739
0.56859079,1.788537,0.05340739
0.56891079,1.788537,-0.387585
0.56923079,1.788537,0.05340739
0.56955079,1.788537,0.05340739
0.56987079,1.788537,0.05340739
0.57019079,1.788537,0.4928739
0.57051079,1.788537,0.05340739
0.57083079,1.788537,0.05340739
0.57115079,1.788537,0.05340739
0.57147079,1.788537,0.05340739
0.57179079,1.788537,-0.387585
0.57211079,1.788537,0.05340739
0.57243079,1.788537,0.05340739
0.57275079,1.832179,0.05340739
0.57307079,1.788537,0.05340739
0.57339079,1.788537,-0.387585
0.57371079,1.788537,-0.387585
0.57403079,1.788537,0.05340739
0.57435079,1.832179,-0.387585
0.57467079,1.832179,-0.387585
0.57499079,1.832179,0.05340739
0.57531079,1.832179,0.05340739
0.57563079,1.788537,-0.387585
0.57595079,1.832179,-0.387585
0.57627079,1.832179,-0.8285775
0.57659079,1.875668,-0.8285775
0.57691079,1.832179,-0.387585
0.57723079,1.832179,-0.387585
0.57755079,1.832179,-0.387585
0.57787079,1.875668,0.05340739
0.57819079,1.875668,-0.387585
0.57851079,1.875668,0.05340739
0.57883079,1.832179,0.05340739
0.57915079,1.875668,0.05340739
0.57947079,1.875668,0.05340739
0.57979079,1.875668,0.05340739
0.58011079,1.875668,0.05340739
0.58043079,1.875668,0.05340739
0.58075079,1.832179,0.05340739
0.58107079,1.875668,0.05340739
0.58139079,1.875668,0.05340739
0.58171079,1.875668,-0.387585
0.58203079,1.875668,0.05340739
0.58235079,1.875668,-0.387585
0.58267079,1.875668,-0.387585
0.58299079,1.875668,-0.8285775
0.58331079,1.875668,-0.387585
0.58363079,1.875668,0.05340739
0.58395079,1.875668,-0.387585
0.58427079,1.875668,-0.387585
0.58459079,1.875668,-0.387585
0.58491079,1.875668,-0.387585
0.58523079,1.875668,-0.387585
0.58555079,1.875668,0.05340739
0.58587079,1.875668,0.05340739
0.58619079,1.875668,0.4928739
0.58651079,1.875668,0.4928739
0.58683079,1.875668,0.05340739
0.58715079,1.875668,0.05340739
0.58747079,1.875668,-0.387585
0.58779079,1.875668,0.05340739
0.58811079,1.875668,0.05340739
0.58843079,1.875668,0.05340739
0.58875079,1.875668,-0.387585
0.58907079,1.875668,0.05340739
0.58939079,1.875668,-0.8285775
0.58971079,1.875668,-0.387585
0.59003079,1.875668,-0.387585
0.59035079,1.875668,-0.387585
0.59067079,1.875668,-0.387585
0.59099079,1.875668,-0.387585
0.59131079,1.875668,0.05340739
0.59163079,1.919309,-0.387585
0.59195079,1.875668,0.05340739
0.59227079,1.919309,-0.387585
0.59259079,1.919309,-0.387585
0.59291079,1.875668,-0.8285775
0.59323079,1.919309,0.05340739
0.59355079,1.875668,0.05340739
0.59387079,1.875668,-0.387585
0.59419079,1.919309,0.05340739
0.59451079,1.875668,0.05340739
0.59483079,1.962798,0.05340739
0.59515079,1.919309,0.4928739
0.59547079,1.875668,0.4928739
0.59579079,1.919309,0.05340739
0.59611079,1.919309,0.05340739
0.59643079,1.919309,0.05340739
0.59675079,1.919309,0.05340739
0.59707079,1.919309,0.05340739
0.59739079,1.919309,-0.387585
0.59771079,1.919309,0.05340739
0.59803079,1.875668,-0.387585
0.59835079,1.919309,0.05340739
0.59867079,1.919309,-0.387585
0.59899079,1.919309,-0.387585
0.59931079,1.875668,-0.387585
0.59963079,1.875668,-0.387585
0.59995079,1.919309,-0.387585
0.60027079,1.919309,0.05340739
0.60059079,1.875668,-0.387585
0.60091079,1.919309,-0.387585
0.60123079,1.919309,-0.8285775
0.60155079,1.919309,-0.387585
0.60187079,1.919309,-0.8285775
0.60219079,1.919309,-0.387585
0.60251079,1.919309,-0.8285775
0.60283079,1.919309,-0.387585
0.60315079,1.919309,-0.387585
0.60347079,1.919309,-0.387585
0.60379079,1.962798,-0.8285775
0.60411079,1.919309,-0.387585
0.60443079,1.962798,-0.387585
0.60475079,1.919309,-0.8285775
0.60507079,1.962798,-0.387585
0.60539079,1.962798,-0.8285775
0.60571079,1.962798,-0.8285775
0.60603079,1.962798,-0.387585
0.60635079,1.919309,0.05340739
0.60667079,1.919309,0.4928739
0.60699079,1.919309,0.05340739
0.60731079,1.962798,0.05340739
0.60763079,1.962798,0.05340739
0.60795079,1.962798,-0.387585
0.60827079,1.919309,-0.387585
0.60859079,1.962798,0.05340739
0.60891079,1.962798,0.05340739
0.60923079,1.962798,0.05340739
0.60955079,1.962798,0.05340739
0.60987079,1.919309,-0.387585
0.61019079,1.962798,-0.387585
0.61051079,1.919309,-0.387585
0.61083079,1.919309,-0.8285775
0.61115079,1.962798,-0.8285775
0.61147079,1.962798,-0.387585
0.61179079,1.919309,0.05340739
0.61211079,1.919309,-0.387585
0.61243079,1.919309,-0.8285775
0.61275079,1.919309,-0.387585
0.61307079,1.919309,0.05340739
0.61339079,1.919309,0.4928739
0.61371079,1.919309,0.05340739
0.61403079,1.962798,0.05340739
0.61435079,1.962798,0.05340739
0.61467079,1.919309,0.05340739
0.61499079,1.919309,0.05340739
0.61531079,1.962798,-0.8285775
0.61563079,1.919309,0.05340739
0.61595079,1.919309,0.05340739
0.61627079,1.962798,-0.387585
0.61659079,1.919309,-0.387585
0.61691079,1.919309,-0.387585
0.61723079,1.919309,-0.8285775
0.61755079,1.919309,-0.387585
0.61787079,1.962798,-0.387585
0.61819079,1.919309,-0.387585
0.61851079,1.919309,-0.387585
0.61883079,1.962798,-0.387585
0.61915079,1.919309,-0.387585
0.61947079,1.919309,0.05340739
0.61979079,1.919309,-0.387585
0.62011079,1.919309,-0.387585
0.62043079,1.919309,-0.8285775
0.62075079,1.919309,-0.8285775
0.62107079,1.919309,-0.8285775
0.62139079,1.875668,-0.387585
0.62171079,1.919309,-0.387585
0.62203079,1.875668,0.05340739
0.62235079,1.919309,0.05340739
0.62267079,1.962798,0.4928739
0.62299079,1.919309,0.05340739
0.62331079,1.919309,0.05340739
0.62363079,1.875668,0.05340739
0.62395079,1.875668,0.05340739
0.62427079,1.919309,0.05340739
0.62459079,1.919309,0.05340739
0.62491079,1.919309,0.05340739
0.62523079,1.875668,0.05340739
0.62555079,1.919309,-0.387585
0.62587079,1.875668,-0.387585
0.62619079,1.875668,-0.8285775
0.62651079,1.919309,-0.8285775
0.62683079,1.919309,-0.387585
0.62715079,1.919309,-0.387585
0.62747079,1.875668,0.05340739
0.62779079,1.919309,0.05340739
0.62811079,1.875668,-0.387585
0.62843079,1.919309,0.05340739
0.62875079,1.875668,-0.387585
0.62907079,1.875668,0.05340739
0.62939079,1.875668,-0.387585
0.62971079,1.875668,0.05340739
0.63003079,1.875668,-0.387585
0.63035079,1.919309,-0.8285775
0.63067079,1.875668,-0.387585
0.63099079,1.875668,-0.387585
0.63131079,1.875668,0.05340739
0.63163079,1.875668,0.05340739
0.63195079,1.875668,0.05340739
0.63227079,1.875668,0.05340739
0.63259079,1.919309,0.05340739
0.63291079,1.875668,0.05340739
0.63323079,1.875668,0.05340739
0.63355079,1.875668,-0.387585
0.63387079,1.875668,0.05340739
0.63419079,1.875668,0.05340739
0.63451079,1.875668,0.05340739
0.63483079,1.875668,0.05340739
0.63515079,1.875668,0.05340739
0.63547079,1.875668,0.05340739
0.63579079,1.875668,-0.387585
0.63611079,1.875668,-0.387585
0.63643079,1.875668,0.05340739
0.63675079,1.875668,0.05340739
0.63707079,1.875668,0.05340739
0.63739079,1.875668,-0.387585
0.63771079,1.875668,-0.387585
0.63803079,1.832179,0.05340739
0.63835079,1.875668,-0.8285775
0.63867079,1.875668,-0.387585
0.63899079,1.832179,0.05340739
0.63931079,1.875668,0.05340739
0.63963079,1.875668,0.4928739
0.63995079,1.875668,0.05340739
0.64027079,1.875668,0.05340739
0.64059079,1.875668,0.05340739
0.64091079,1.832179,-0.387585
0.64123079,1.875668,-0.387585
0.64155079,1.875668,-0.387585
0.64187079,1.875668,-0.387585
0.64219079,1.832179,-0.387585
0.64251079,1.832179,0.05340739
0.64283079,1.832179,-0.387585
0.64315079,1.832179,-0.8285775
0.64347079,1.832179,-0.387585
0.64379079,1.832179,-0.8285775
0.64411079,1.832179,-0.387585
0.64443079,1.832179,0.05340739
0.64475079,1.832179,-0.387585
0.64507079,1.832179,0.05340739
0.64539079,1.832179,-0.387585
0.64571079,1.832179,-0.387585
0.64603079,1.788537,-0.387585
0.64635079,1.832179,-0.8285775
0.64667079,1.788537,0.05340739
0.64699079,1.788537,0.05340739
0.64731079,1.788537,0.05340739
0.64763079,1.832179,0.05340739
0.64795079,1.788537,0.05340739
0.64827079,1.788537,0.05340739
0.64859079,1.788537,0.05340739
0.64891079,1.788537,0.05340739
0.64923079,1.788537,-0.387585
0.64955079,1.788537,0.05340739
0.64987079,1.788537,-0.387585
0.65019079,1.788537,-0.387585
0.65051079,1.788537,-0.387585
0.65083079,1.788537,-0.8285775
0.65115079,1.788537,-0.387585
0.65147079,1.788537,-0.8285775
0.65179079,1.788537,-0.8285775
0.65211079,1.788537,-0.387585
0.65243079,1.788537,0.05340739
0.65275079,1.788537,-0.387585
0.65307079,1.788537,-0.387585
0.65339079,1.788537,-0.387585
0.65371079,1.788537,-0.387585
0.65403079,1.788537,-0.387585
0.65435079,1.788537,-0.387585
0.65467079,1.788537,-0.387585
0.65499079,1.788537,0.05340739
0.65531079,1.788537,-0.387585
0.65563079,1.744896,-0.387585
0.65595079,1.788537,0.05340739
0.65627079,1.788537,-0.387585
0.65659079,1.744896,-0.8285775
0.65691079,1.788537,0.05340739
0.65723079,1.744896,0.05340739
0.65755079,1.744896,0.05340739
0.65787079,1.744896,0.05340739
0.65819079,1.744896,0.05340739
0.65851079,1.744896,0.05340739
0.65883079,1.744896,0.05340739
0.65915079,1.744896,-0.387585
0.65947079,1.744896,0.05340739
0.65979079,1.744896,0.05340739
0.66011079,1.744896,0.05340739
0.66043079,1.744896,0.05340739
0.66075079,1.744896,-0.387585
