Time,Channel A,Channel B
(ms),(V),(mV)
10.13226191,-0.03894162,0.05340739
10.13482191,-0.03894162,0.05340739
10.13738191,-0.03894162,0.05340739
10.13994191,-0.03894162,0.05340739
10.14250191,-0.02142399,0.05340739
10.14506191,-0.03894162,0.49287390
10.14762191,-0.02142399,0.05340739
10.15018191,-0.02142399,-0.38758500
10.15274191,-0.00396741,0.49287390
10.15530191,-0.00396741,0.05340739
10.15786191,-0.00396741,0.05340739
10.16042191,-0.00396741,0.49287390
10.16298191,-0.00396741,0.05340739
10.16554191,0.01355022,0.05340739
10.16810191,0.01355022,0.05340739
10.17066191,0.01355022,0.05340739
10.17322191,0.01355022,0.05340739
10.17578190,0.01355022,0.05340739
10.17834190,0.03100681,0.05340739
10.18090190,0.03100681,0.49287390
10.18346190,0.03100681,0.05340739
10.18602190,0.03100681,-0.38758500
10.18858190,0.03100681,0.49287390
10.19114190,0.03100681,0.05340739
10.19370190,0.03100681,0.05340739
10.19626190,0.03100681,0.05340739
10.19882190,0.03100681,0.05340739
10.20138190,0.03100681,-0.38758500
10.20394190,0.04852443,-0.38758500
10.20650190,0.04852443,0.49287390
10.20906190,0.04852443,0.05340739
10.21162190,0.06598102,0.05340739
10.21418190,0.06598102,-0.38758500
10.21674190,0.06598102,0.49287390
10.21930190,0.06598102,0.05340739
10.22186190,0.06598102,0.05340739
10.22442190,0.08343761,0.05340739
10.22698190,0.08343761,-0.38758500
10.22954190,0.08343761,0.05340739
10.23210190,0.08343761,0.05340739
10.23466190,0.10095520,0.05340739
10.23722190,0.10095520,0.05340739
10.23978190,0.10095520,0.05340739
10.24234190,0.10095520,0.49287390
10.24490190,0.10095520,0.05340739
10.24746190,0.10095520,0.05340739
10.25002190,0.10095520,0.05340739
10.25258190,0.10095520,0.05340739
10.25514190,0.10095520,0.05340739
10.25770190,0.11841180,0.05340739
10.26026190,0.11841180,0.05340739
10.26282190,0.11841180,0.05340739
10.26538190,0.13592940,0.05340739
10.26794190,0.11841180,0.05340739
10.27050190,0.13592940,0.05340739
10.27306190,0.13592940,0.05340739
10.27562190,0.13592940,0.05340739
10.27818190,0.13592940,0.49287390
10.28074190,0.15338600,0.05340739
10.28330190,0.13592940,0.05340739
10.28586190,0.15338600,0.49287390
10.28842190,0.15338600,0.05340739
10.29098190,0.15338600,0.05340739
10.29354190,0.15338600,0.05340739
10.29610190,0.17090370,0.49287390
10.29866190,0.15338600,0.05340739
10.30122190,0.17090370,0.05340739
10.30378190,0.17090370,0.05340739
10.30634190,0.17090370,0.49287390
10.30890190,0.17090370,0.05340739
10.31146190,0.17090370,0.05340739
10.31402190,0.17090370,0.49287390
10.31658190,0.17090370,0.05340739
10.31914190,0.18836020,0.05340739
10.32170190,0.18836020,0.49287390
10.32426190,0.20587790,0.05340739
10.32682190,0.20587790,0.05340739
10.32938190,0.20587790,0.05340739
10.33194190,0.20587790,0.05340739
10.33450190,0.20587790,0.05340739
10.33706190,0.20587790,0.05340739
10.33962190,0.20587790,0.05340739
10.34218190,0.20587790,0.05340739
10.34474190,0.20587790,0.05340739
10.34730190,0.22333440,0.05340739
10.34986190,0.22333440,0.05340739
10.35242190,0.24085210,0.05340739
10.35498190,0.24085210,0.05340739
10.35754190,0.24085210,0.05340739
10.36010190,0.24085210,0.49287390
10.36266190,0.24085210,0.05340739
10.36522190,0.24085210,0.05340739
10.36778190,0.24085210,0.05340739
10.37034190,0.24085210,0.05340739
10.37290190,0.24085210,-0.38758500
10.37546190,0.24085210,0.05340739
10.37802190,0.25830860,0.05340739
10.38058190,0.25830860,0.05340739
10.38314190,0.24085210,0.05340739
10.38570190,0.25830860,0.49287390
10.38826190,0.27582630,0.05340739
10.39082190,0.27582630,0.05340739
10.39338190,0.27582630,0.05340739
10.39594190,0.27582630,0.49287390
10.39850190,0.27582630,0.05340739
10.40106190,0.27582630,0.05340739
10.40362190,0.27582630,0.49287390
10.40618190,0.29328290,0.05340739
10.40874190,0.29328290,-0.38758500
10.41130190,0.27582630,0.49287390
10.41386190,0.31080050,0.05340739
10.41642190,0.29328290,0.05340739
10.41898190,0.29328290,0.05340739
10.42154190,0.29328290,0.05340739
10.42410190,0.31080050,0.05340739
10.42666190,0.31080050,0.05340739
10.42922190,0.31080050,0.05340739
10.43178190,0.31080050,0.49287390
10.43434190,0.31080050,0.05340739
10.43690190,0.32825710,0.05340739
10.43946190,0.32825710,0.49287390
10.44202190,0.32825710,0.05340739
10.44458190,0.34577470,0.05340739
10.44714190,0.34577470,0.05340739
10.44970190,0.34577470,0.05340739
10.45226190,0.34577470,0.05340739
10.45482190,0.34577470,0.05340739
10.45738190,0.34577470,0.05340739
10.45994190,0.34577470,0.05340739
10.46250190,0.34577470,0.05340739
10.46506190,0.36323130,0.49287390
10.46762190,0.36323130,0.05340739
10.47018190,0.36323130,0.05340739
10.47274190,0.36323130,-0.38758500
10.47530190,0.36323130,0.49287390
10.47786190,0.38074890,0.05340739
10.48042190,0.38074890,0.05340739
10.48298190,0.38074890,0.05340739
10.48554190,0.38074890,0.05340739
10.48810190,0.38074890,0.05340739
10.49066190,0.38074890,-0.38758500
10.49322190,0.38074890,0.49287390
10.49578190,0.38074890,0.05340739
10.49834190,0.38074890,0.05340739
10.50090190,0.38074890,0.05340739
10.50346190,0.39820550,0.05340739
10.50602190,0.38074890,0.05340739
10.50858190,0.39820550,0.05340739
10.51114190,0.39820550,0.05340739
10.51370190,0.41572310,0.05340739
10.51626190,0.41572310,0.05340739
10.51882190,0.41572310,0.05340739
10.52138190,0.41572310,0.49287390
10.52394190,0.41572310,0.05340739
10.52650190,0.41572310,0.05340739
10.52906190,0.41572310,0.49287390
10.53162190,0.43317970,0.05340739
10.53418190,0.43317970,-0.38758500
10.53674190,0.43317970,-0.38758500
10.53930190,0.43317970,0.49287390
10.54186190,0.43317970,0.05340739
10.54442190,0.45069740,0.05340739
10.54698190,0.45069740,0.05340739
10.54954190,0.45069740,0.49287390
10.55210190,0.45069740,0.05340739
10.55466190,0.45069740,0.05340739
10.55722190,0.45069740,0.05340739
10.55978190,0.45069740,-0.38758500
10.56234190,0.45069740,0.05340739
10.56490190,0.45069740,0.05340739
10.56746190,0.45069740,0.05340739
10.57002190,0.45069740,0.05340739
10.57258190,0.46815390,0.05340739
10.57514190,0.46815390,0.05340739
10.57770190,0.48567160,0.05340739
10.58026190,0.46815390,-0.38758500
10.58282190,0.48567160,0.05340739
10.58538190,0.48567160,0.05340739
10.58794190,0.48567160,0.05340739
10.59050190,0.48567160,0.05340739
10.59306190,0.48567160,0.49287390
10.59562190,0.48567160,-0.38758500
10.59818190,0.48567160,0.05340739
10.60074190,0.50312820,0.49287390
10.60330190,0.50312820,0.05340739
10.60586190,0.50312820,0.05340739
10.60842190,0.50312820,0.05340739
10.61098190,0.50312820,0.05340739
10.61354190,0.50312820,0.05340739
10.61610190,0.52064580,0.05340739
10.61866190,0.52064580,0.49287390
10.62122190,0.52064580,0.05340739
10.62378190,0.52064580,0.05340739
10.62634190,0.52064580,0.05340739
10.62890190,0.52064580,0.05340739
10.63146190,0.53810240,0.05340739
10.63402190,0.53810240,0.05340739
10.63658190,0.53810240,0.05340739
10.63914190,0.53810240,0.05340739
10.64170190,0.55562000,0.05340739
10.64426190,0.53810240,0.05340739
10.64682190,0.55562000,0.49287390
10.64938190,0.55562000,0.05340739
10.65194190,0.55562000,0.05340739
10.65450190,0.55562000,0.05340739
10.65706190,0.55562000,0.05340739
10.65962190,0.57307650,0.05340739
10.66218190,0.55562000,-0.38758500
10.66474190,0.55562000,-0.38758500
10.66730190,0.55562000,0.05340739
10.66986190,0.57307650,0.05340739
10.67242190,0.57307650,0.05340739
10.67498190,0.57307650,0.05340739
10.67754190,0.57307650,0.05340739
10.68010190,0.57307650,0.05340739
10.68266190,0.57307650,0.05340739
10.68522190,0.59059420,0.05340739
10.68778190,0.59059420,0.05340739
10.69034190,0.59059420,0.05340739
10.69290190,0.59059420,0.49287390
10.69546190,0.59059420,0.05340739
10.69802190,0.59059420,0.05340739
10.70058190,0.59059420,0.05340739
10.70314190,0.59059420,0.05340739
10.70570190,0.59059420,0.05340739
10.70826190,0.59059420,0.05340739
10.71082190,0.62556840,-0.38758500
10.71338190,0.60805080,0.05340739
10.71594190,0.62556840,0.05340739
10.71850190,0.62556840,0.49287390
10.72106190,0.62556840,0.05340739
10.72362190,0.62556840,0.05340739
10.72618190,0.62556840,0.05340739
10.72874190,0.62556840,0.49287390
10.73130190,0.62556840,0.05340739
10.73386190,0.62556840,0.05340739
10.73642190,0.62556840,0.05340739
10.73898190,0.64302500,0.05340739
10.74154190,0.62556840,0.05340739
10.74410190,0.64302500,0.05340739
10.74666190,0.64302500,0.05340739
10.74922190,0.64302500,0.05340739
10.75178190,0.64302500,0.05340739
10.75434190,0.66054260,0.49287390
10.75690190,0.66054260,0.05340739
10.75946190,0.66054260,0.05340739
10.76202190,0.66054260,0.05340739
10.76458190,0.66054260,0.05340739
10.76714190,0.66054260,-0.38758500
10.76970190,0.66054260,0.05340739
10.77226190,0.66054260,0.49287390
10.77482190,0.66054260,0.05340739
10.77738190,0.66054260,0.05340739
10.77994190,0.66054260,0.05340739
10.78250190,0.66054260,0.05340739
10.78506190,0.66054260,0.05340739
10.78762190,0.67799920,-0.38758500
10.79018190,0.67799920,0.49287390
10.79274190,0.67799920,0.05340739
10.79530190,0.67799920,0.05340739
10.79786190,0.67799920,0.05340739
10.80042190,0.69551680,0.05340739
10.80298190,0.67799920,0.05340739
10.80554190,0.69551680,0.05340739
10.80810190,0.69551680,0.05340739
10.81066190,0.69551680,0.05340739
10.81322190,0.69551680,0.05340739
10.81578190,0.69551680,0.05340739
10.81834190,0.69551680,0.49287390
10.82090190,0.69551680,0.05340739
10.82346190,0.71297340,0.05340739
10.82602190,0.69551680,0.05340739
10.82858190,0.71297340,0.05340739
10.83114190,0.71297340,0.05340739
10.83370190,0.71297340,0.05340739
10.83626190,0.71297340,-0.38758500
10.83882190,0.71297340,0.05340739
10.84138190,0.71297340,0.05340739
10.84394190,0.71297340,-0.38758500
10.84650190,0.71297340,0.05340739
10.84906190,0.73049100,0.05340739
10.85162190,0.73049100,0.05340739
10.85418190,0.73049100,0.49287390
10.85674190,0.73049100,0.05340739
10.85930190,0.73049100,0.05340739
10.86186190,0.73049100,0.05340739
10.86442190,0.73049100,-0.38758500
10.86698190,0.73049100,0.05340739
10.86954190,0.73049100,0.05340739
10.87210190,0.73049100,0.49287390
10.87466190,0.73049100,0.05340739
10.87722190,0.73049100,0.05340739
10.87978190,0.73049100,0.05340739
10.88234190,0.74794760,0.05340739
10.88490190,0.74794760,-0.38758500
10.88746190,0.74794760,-0.38758500
10.89002190,0.74794760,0.49287390
10.89258190,0.74794760,0.05340739
10.89514190,0.74794760,0.05340739
10.89770190,0.76546530,0.49287390
10.90026190,0.76546530,0.05340739
10.90282190,0.76546530,0.05340739
10.90538190,0.76546530,0.05340739
10.90794190,0.76546530,0.05340739
10.91050190,0.76546530,0.05340739
10.91306190,0.76546530,0.05340739
10.91562190,0.76546530,0.05340739
10.91818190,0.76546530,0.05340739
10.92074190,0.78292190,0.05340739
10.92330190,0.78292190,0.05340739
10.92586190,0.76546530,0.05340739
10.92842190,0.78292190,0.05340739
10.93098190,0.76546530,-0.38758500
10.93354190,0.78292190,0.05340739
10.93610190,0.78292190,0.05340739
10.93866190,0.80043950,0.05340739
10.94122190,0.80043950,-0.38758500
10.94378190,0.80043950,0.05340739
10.94634190,0.80043950,0.05340739
10.94890190,0.80043950,0.05340739
10.95146190,0.80043950,0.05340739
10.95402190,0.80043950,0.05340739
10.95658190,0.80043950,0.05340739
10.95914190,0.80043950,0.05340739
10.96170190,0.80043950,0.05340739
10.96426190,0.80043950,-0.38758500
10.96682190,0.80043950,-0.38758500
10.96938190,0.80043950,0.05340739
10.97194190,0.80043950,0.49287390
10.97450190,0.80043950,-0.38758500
10.97706190,0.81789610,0.05340739
10.97962190,0.81789610,0.49287390
10.98218190,0.81789610,0.05340739
10.98474190,0.80043950,-0.38758500
10.98730190,0.81789610,0.05340739
10.98986190,0.81789610,0.05340739
10.99242190,0.83541370,0.05340739
10.99498190,0.81789610,0.05340739
10.99754190,0.83541370,0.49287390
11.00010190,0.83541370,0.05340739
11.00266190,0.83541370,0.05340739
11.00522190,0.83541370,0.05340739
11.00778190,0.83541370,0.05340739
11.01034190,0.83541370,0.05340739
11.01290190,0.83541370,0.05340739
11.01546190,0.83541370,0.05340739
11.01802190,0.83541370,0.05340739
11.02058190,0.83541370,0.05340739
11.02314190,0.83541370,-0.38758500
11.02570190,0.83541370,0.05340739
11.02826190,0.83541370,0.49287390
11.03082190,0.85287030,-0.38758500
11.03338190,0.83541370,0.05340739
11.03594190,0.85287030,0.05340739
11.03850190,0.85287030,0.05340739
11.04106190,0.85287030,-0.38758500
11.04362190,0.85287030,0.05340739
11.04618190,0.85287030,0.05340739
11.04874190,0.85287030,-0.38758500
11.05130190,0.87038790,0.49287390
11.05386190,0.85287030,0.05340739
11.05642190,0.87038790,-0.38758500
11.05898190,0.85287030,0.05340739
11.06154190,0.85287030,0.05340739
11.06410190,0.87038790,0.05340739
11.06666190,0.87038790,-0.38758500
11.06922190,0.85287030,0.49287390
11.07178190,0.87038790,0.05340739
11.07434190,0.87038790,0.05340739
11.07690190,0.87038790,-0.38758500
11.07946190,0.87038790,0.05340739
11.08202190,0.87038790,-0.38758500
11.08458190,0.87038790,-0.82857750
11.08714190,0.87038790,0.05340739
11.08970190,0.87038790,0.05340739
11.09226190,0.87038790,0.05340739
11.09482190,0.87038790,-0.38758500
11.09738190,0.87038790,0.49287390
11.09994190,0.87038790,0.05340739
11.10250190,0.87038790,0.05340739
11.10506190,0.87038790,0.49287390
11.10762190,0.87038790,0.05340739
11.11018190,0.87038790,0.05340739
11.11274190,0.87038790,0.49287390
11.11530190,0.87038790,0.05340739
11.11786190,0.88784450,0.05340739
11.12042190,0.87038790,-0.38758500
11.12298190,0.87038790,-0.38758500
11.12554190,0.88784450,0.05340739
11.12810190,0.88784450,-0.38758500
11.13066190,0.88784450,-0.38758500
11.13322190,0.90536210,0.49287390
11.13578190,0.88784450,0.05340739
11.13834190,0.90536210,0.05340739
11.14090190,0.90536210,0.49287390
11.14346190,0.90536210,0.05340739
11.14602190,0.90536210,0.05340739
11.14858190,0.90536210,0.05340739
11.15114190,0.90536210,0.05340739
11.15370190,0.90536210,0.05340739
11.15626190,0.88784450,0.05340739
11.15882190,0.90536210,0.05340739
11.16138190,0.90536210,0.05340739
11.16394190,0.90536210,0.05340739
11.16650190,0.90536210,-0.38758500
11.16906190,0.90536210,0.05340739
11.17162190,0.90536210,0.05340739
11.17418190,0.90536210,0.05340739
11.17674190,0.90536210,0.05340739
11.17930190,0.90536210,0.05340739
11.18186190,0.90536210,-0.38758500
11.18442190,0.90536210,0.05340739
11.18698190,0.90536210,0.05340739
11.18954190,0.90536210,0.05340739
11.19210190,0.90536210,0.05340739
11.19466190,0.90536210,0.05340739
11.19722190,0.90536210,0.05340739
11.19978190,0.90536210,0.05340739
11.20234190,0.90536210,-0.38758500
11.20490190,0.90536210,0.05340739
11.20746190,0.92281870,-0.38758500
11.21002190,0.90536210,0.05340739
11.21258190,0.90536210,0.05340739
11.21514190,0.92281870,0.05340739
11.21770190,0.92281870,0.05340739
11.22026190,0.92281870,0.05340739
11.22282190,0.92281870,0.49287390
11.22538190,0.92281870,0.05340739
11.22794190,0.92281870,0.05340739
11.23050190,0.92281870,0.05340739
11.23306190,0.92281870,0.05340739
11.23562190,0.92281870,0.05340739
11.23818190,0.92281870,0.05340739
11.24074190,0.92281870,0.05340739
11.24330190,0.92281870,0.05340739
11.24586190,0.92281870,0.05340739
11.24842190,0.92281870,-0.82857750
11.25098190,0.92281870,0.05340739
11.25354190,0.92281870,-0.82857750
11.25610190,0.92281870,-0.38758500
11.25866190,0.92281870,0.05340739
11.26122190,0.92281870,0.05340739
11.26378190,0.92281870,0.05340739
11.26634190,0.94033630,-0.38758500
11.26890190,0.94033630,0.49287390
11.27146190,0.92281870,0.05340739
11.27402190,0.94033630,-0.38758500
11.27658190,0.92281870,0.05340739
11.27914190,0.94033630,0.05340739
11.28170190,0.94033630,-0.38758500
11.28426190,0.94033630,-0.38758500
11.28682190,0.94033630,0.05340739
11.28938190,0.94033630,0.05340739
11.29194190,0.94033630,-0.38758500
11.29450190,0.94033630,0.05340739
11.29706190,0.94033630,0.05340739
11.29962190,0.94033630,0.05340739
11.30218190,0.94033630,-0.38758500
11.30474190,0.94033630,0.05340739
11.30730190,0.94033630,0.05340739
11.30986190,0.94033630,0.05340739
11.31242190,0.94033630,0.05340739
11.31498190,0.94033630,0.05340739
11.31754190,0.94033630,0.05340739
11.32010190,0.94033630,-0.38758500
11.32266190,0.94033630,0.49287390
11.32522190,0.94033630,0.05340739
11.32778190,0.94033630,0.05340739
11.33034190,0.94033630,-0.38758500
11.33290190,0.94033630,0.05340739
11.33546190,0.94033630,0.05340739
11.33802190,0.94033630,0.05340739
11.34058190,0.94033630,0.05340739
11.34314190,0.94033630,0.49287390
11.34570190,0.94033630,-0.82857750
11.34826190,0.94033630,0.05340739
11.35082190,0.94033630,0.05340739
11.35338190,0.94033630,0.05340739
11.35594190,0.94033630,-0.38758500
11.35850190,0.94033630,0.05340739
11.36106190,0.94033630,0.05340739
11.36362190,0.94033630,0.05340739
11.36618190,0.94033630,-0.38758500
11.36874190,0.94033630,0.49287390
11.37130190,0.94033630,-0.38758500
11.37386190,0.94033630,-0.38758500
11.37642190,0.94033630,-0.38758500
11.37898190,0.94033630,-0.38758500
11.38154190,0.94033630,0.05340739
11.38410190,0.94033630,-0.38758500
11.38666190,0.94033630,0.05340739
11.38922190,0.94033630,0.05340739
11.39178190,0.94033630,0.05340739
11.39434190,0.94033630,0.05340739
11.39690190,0.94033630,-0.38758500
11.39946190,0.94033630,0.05340739
11.40202190,0.94033630,0.05340739
11.40458190,0.94033630,0.05340739
11.40714190,0.94033630,0.05340739
11.40970190,0.94033630,0.05340739
11.41226190,0.94033630,0.05340739
11.41482190,0.94033630,0.05340739
11.41738190,0.94033630,0.05340739
11.41994190,0.94033630,0.05340739
11.42250190,0.94033630,0.05340739
11.42506190,0.94033630,0.05340739
11.42762190,0.94033630,0.05340739
11.43018190,0.94033630,-0.38758500
11.43274190,0.94033630,0.05340739
11.43530190,0.94033630,0.05340739
11.43786190,0.94033630,0.05340739
11.44042190,0.94033630,0.49287390
11.44298190,0.94033630,0.05340739
11.44554190,0.94033630,0.05340739
11.44810190,0.94033630,0.05340739
11.45066190,0.94033630,0.05340739
11.45322190,0.94033630,-0.82857750
11.45578190,0.94033630,-0.38758500
11.45834190,0.94033630,-0.38758500
11.46090190,0.94033630,0.05340739
11.46346190,0.94033630,0.05340739
11.46602190,0.94033630,-0.38758500
11.46858190,0.94033630,0.49287390
11.47114190,0.94033630,0.05340739
11.47370190,0.94033630,0.05340739
11.47626190,0.94033630,0.05340739
11.47882190,0.94033630,0.05340739
11.48138190,0.94033630,0.05340739
11.48394190,0.94033630,0.05340739
11.48650190,0.94033630,-0.38758500
11.48906190,0.94033630,0.49287390
11.49162190,0.92281870,0.05340739
11.49418190,0.94033630,0.05340739
11.49674190,0.94033630,0.49287390
11.49930190,0.94033630,-0.82857750
11.50186190,0.94033630,-0.38758500
11.50442190,0.94033630,0.05340739
11.50698190,0.94033630,-0.38758500
11.50954190,0.92281870,0.05340739
11.51210190,0.94033630,-0.38758500
11.51466190,0.94033630,0.05340739
11.51722190,0.94033630,0.05340739
11.51978190,0.94033630,-0.38758500
11.52234190,0.94033630,0.05340739
11.52490190,0.92281870,0.05340739
11.52746190,0.92281870,-0.38758500
11.53002190,0.92281870,-0.38758500
11.53258190,0.94033630,0.05340739
11.53514190,0.92281870,0.05340739
11.53770190,0.94033630,-0.38758500
11.54026190,0.92281870,-0.38758500
11.54282190,0.94033630,0.05340739
11.54538190,0.92281870,-0.38758500
11.54794190,0.92281870,0.05340739
11.55050190,0.92281870,0.49287390
11.55306190,0.92281870,0.05340739
11.55562190,0.92281870,0.05340739
11.55818190,0.94033630,0.49287390
11.56074190,0.92281870,0.05340739
11.56330190,0.92281870,0.05340739
11.56586190,0.92281870,-0.38758500
11.56842190,0.92281870,0.05340739
11.57098190,0.92281870,0.05340739
11.57354190,0.92281870,0.05340739
11.57610190,0.92281870,-0.38758500
11.57866190,0.92281870,0.05340739
11.58122190,0.92281870,0.05340739
11.58378190,0.90536210,-0.38758500
11.58634190,0.90536210,0.05340739
11.58890190,0.92281870,-0.38758500
11.59146190,0.92281870,0.05340739
11.59402190,0.92281870,0.49287390
11.59658190,0.90536210,0.05340739
11.59914190,0.90536210,0.05340739
11.60170190,0.90536210,-0.38758500
11.60426190,0.92281870,0.49287390
11.60682190,0.90536210,-0.38758500
11.60938190,0.90536210,0.05340739
11.61194190,0.90536210,0.05340739
11.61450190,0.92281870,0.05340739
11.61706190,0.90536210,-0.82857750
11.61962190,0.90536210,0.05340739
11.62218190,0.90536210,0.05340739
11.62474190,0.90536210,0.05340739
11.62730190,0.90536210,0.05340739
11.62986190,0.90536210,-0.82857750
11.63242190,0.90536210,0.05340739
11.63498190,0.90536210,0.05340739
11.63754190,0.90536210,-0.38758500
11.64010190,0.90536210,0.05340739
11.64266190,0.90536210,0.05340739
11.64522190,0.88784450,-0.38758500
11.64778190,0.88784450,0.05340739
11.65034190,0.90536210,0.05340739
11.65290190,0.88784450,-0.38758500
11.65546190,0.87038790,-0.82857750
11.65802190,0.88784450,-0.38758500
11.66058190,0.88784450,0.05340739
11.66314190,0.88784450,-0.38758500
11.66570190,0.87038790,0.05340739
11.66826190,0.90536210,0.49287390
11.67082190,0.90536210,-0.38758500
11.67338190,0.87038790,-0.38758500
11.67594190,0.88784450,0.05340739
11.67850190,0.87038790,-0.82857750
11.68106190,0.87038790,0.05340739
11.68362190,0.88784450,0.49287390
11.68618190,0.87038790,0.05340739
11.68874190,0.87038790,0.05340739
11.69130190,0.87038790,-0.38758500
11.69386190,0.87038790,-0.38758500
11.69642190,0.87038790,-0.38758500
11.69898190,0.87038790,-0.82857750
11.70154190,0.87038790,-0.38758500
11.70410190,0.87038790,0.05340739
11.70666190,0.87038790,0.05340739
11.70922190,0.87038790,-0.38758500
11.71178190,0.87038790,0.05340739
11.71434190,0.87038790,0.05340739
11.71690190,0.87038790,0.05340739
11.71946190,0.87038790,0.05340739
11.72202190,0.87038790,-0.38758500
11.72458190,0.87038790,-0.38758500
11.72714190,0.85287030,-0.38758500
11.72970190,0.85287030,-0.38758500
11.73226190,0.87038790,0.49287390
11.73482190,0.85287030,0.05340739
11.73738190,0.85287030,0.05340739
11.73994190,0.85287030,0.05340739
11.74250190,0.85287030,0.05340739
11.74506190,0.85287030,0.05340739
11.74762190,0.85287030,0.49287390
11.75018190,0.83541370,0.05340739
11.75274190,0.83541370,0.05340739
11.75530190,0.85287030,0.05340739
11.75786190,0.85287030,-0.38758500
11.76042190,0.85287030,0.49287390
11.76298190,0.83541370,0.05340739
11.76554190,0.83541370,-0.38758500
11.76810190,0.85287030,0.05340739
11.77066190,0.85287030,0.05340739
11.77322190,0.83541370,0.05340739
11.77578190,0.83541370,0.05340739
11.77834190,0.83541370,0.05340739
11.78090190,0.83541370,-0.38758500
11.78346190,0.83541370,0.05340739
11.78602190,0.83541370,0.05340739
11.78858190,0.81789610,0.05340739
11.79114190,0.83541370,-0.38758500
11.79370190,0.83541370,0.05340739
11.79626190,0.83541370,0.05340739
11.79882190,0.83541370,-0.82857750
11.80138190,0.81789610,0.05340739
11.80394190,0.81789610,-0.38758500
11.80650190,0.81789610,0.05340739
11.80906190,0.81789610,0.49287390
11.81162190,0.80043950,0.05340739
11.81418190,0.81789610,0.05340739
11.81674190,0.80043950,-0.38758500
11.81930190,0.80043950,0.05340739
11.82186189,0.80043950,0.05340739
11.82442189,0.80043950,0.05340739
11.82698189,0.80043950,-0.38758500
11.82954189,0.80043950,-0.38758500
11.83210189,0.80043950,-0.38758500
11.83466189,0.80043950,-0.38758500
11.83722189,0.80043950,0.05340739
11.83978189,0.80043950,0.05340739
11.84234189,0.80043950,0.05340739
11.84490189,0.80043950,0.05340739
11.84746189,0.80043950,-0.38758500
11.85002189,0.80043950,0.05340739
11.85258189,0.80043950,-0.82857750
11.85514189,0.78292190,0.05340739
11.85770189,0.78292190,0.05340739
11.86026189,0.80043950,-0.38758500
11.86282189,0.80043950,0.49287390
11.86538189,0.76546530,0.05340739
11.86794189,0.76546530,0.05340739
11.87050189,0.76546530,0.05340739
11.87306189,0.76546530,0.05340739
11.87562189,0.78292190,0.05340739
11.87818189,0.78292190,0.05340739
11.88074189,0.76546530,0.05340739
11.88330189,0.76546530,0.05340739
11.88586189,0.76546530,0.05340739
11.88842189,0.76546530,0.05340739
11.89098189,0.76546530,0.05340739
11.89354189,0.76546530,0.05340739
11.89610189,0.76546530,0.05340739
11.89866189,0.76546530,0.05340739
11.90122189,0.76546530,0.05340739
11.90378189,0.74794760,-0.38758500
11.90634189,0.76546530,-0.38758500
11.90890189,0.73049100,0.05340739
11.91146189,0.73049100,0.05340739
11.91402189,0.74794760,0.05340739
11.91658189,0.74794760,-0.38758500
11.91914189,0.73049100,0.05340739
11.92170189,0.73049100,-0.38758500
11.92426189,0.73049100,0.05340739
11.92682189,0.73049100,-0.38758500
11.92938189,0.73049100,-0.38758500
11.93194189,0.73049100,0.05340739
11.93450189,0.73049100,0.05340739
11.93706189,0.73049100,0.05340739
11.93962189,0.73049100,0.05340739
11.94218189,0.73049100,-0.38758500
11.94474189,0.71297340,-0.38758500
11.94730189,0.73049100,0.05340739
11.94986189,0.71297340,-0.82857750
11.95242189,0.71297340,-0.38758500
11.95498189,0.71297340,0.05340739
11.95754189,0.71297340,0.05340739
11.96010189,0.71297340,-0.38758500
11.96266189,0.71297340,0.05340739
11.96522189,0.71297340,0.05340739
11.96778189,0.69551680,0.05340739
11.97034189,0.71297340,-0.38758500
11.97290189,0.69551680,0.05340739
11.97546189,0.69551680,-0.38758500
11.97802189,0.69551680,-0.38758500
11.98058189,0.69551680,0.05340739
11.98314189,0.69551680,0.05340739
11.98570189,0.69551680,-0.38758500
11.98826189,0.69551680,0.49287390
11.99082189,0.69551680,-0.38758500
11.99338189,0.69551680,0.05340739
11.99594189,0.69551680,0.05340739
11.99850189,0.67799920,0.05340739
12.00106189,0.69551680,-0.38758500
12.00362189,0.67799920,-0.38758500
12.00618189,0.66054260,0.05340739
12.00874189,0.67799920,0.05340739
12.01130189,0.66054260,0.05340739
12.01386189,0.67799920,-0.82857750
12.01642189,0.66054260,0.05340739
12.01898189,0.66054260,-0.38758500
12.02154189,0.66054260,-0.38758500
12.02410189,0.66054260,-0.38758500
12.02666189,0.66054260,-0.38758500
12.02922189,0.66054260,0.05340739
12.03178189,0.66054260,0.05340739
12.03434189,0.66054260,0.05340739
12.03690189,0.64302500,0.05340739
12.03946189,0.64302500,-0.38758500
12.04202189,0.66054260,0.05340739
12.04458189,0.64302500,0.05340739
12.04714189,0.62556840,0.05340739
12.04970189,0.64302500,0.05340739
12.05226189,0.62556840,0.05340739
12.05482189,0.62556840,-0.38758500
12.05738189,0.64302500,0.05340739
12.05994189,0.62556840,0.05340739
12.06250189,0.62556840,-0.38758500
12.06506189,0.62556840,0.05340739
12.06762189,0.62556840,-0.38758500
12.07018189,0.62556840,0.05340739
12.07274189,0.62556840,-0.82857750
12.07530189,0.62556840,-0.38758500
12.07786189,0.62556840,0.05340739
12.08042189,0.60805080,-0.38758500
12.08298189,0.60805080,-0.38758500
12.08554189,0.60805080,0.05340739
12.08810189,0.59059420,0.05340739
12.09066189,0.59059420,0.05340739
