Time,Channel A,Channel B
2.84597296,0.39399390,0.05340739
2.84853296,0.39399390,-0.38758500
2.85109296,0.35035250,0.05340739
2.85365296,0.39399390,0.05340739
2.85621296,0.39399390,0.05340739
2.85877296,0.39399390,0.05340739
2.86133296,0.39399390,0.05340739
2.86389296,0.35035250,0.05340739
2.86645296,0.35035250,0.05340739
2.86901296,0.39399390,0.49287390
2.87157296,0.35035250,0.05340739
2.87413296,0.35035250,0.05340739
2.87669296,0.35035250,0.05340739
2.87925296,0.35035250,0.05340739
2.88181296,0.35035250,0.05340739
2.88437296,0.35035250,0.05340739
2.88693296,0.35035250,-0.38758500
2.88949296,0.35035250,0.05340739
2.89205296,0.35035250,0.05340739
2.89461296,0.35035250,0.05340739
2.89717296,0.35035250,0.05340739
2.89973296,0.35035250,0.05340739
2.90229296,0.35035250,-0.38758500
2.90485296,0.30686360,0.05340739
2.90741296,0.35035250,0.05340739
2.90997296,0.30686360,0.05340739
2.91253296,0.30686360,0.05340739
2.91509296,0.30686360,0.05340739
2.91765296,0.30686360,0.05340739
2.92021296,0.30686360,-0.82857750
2.92277296,0.30686360,0.49287390
2.92533296,0.30686360,0.05340739
2.92789296,0.30686360,-0.38758500
2.93045296,0.30686360,0.05340739
2.93301296,0.30686360,0.05340739
2.93557296,0.30686360,0.05340739
2.93813296,0.30686360,0.05340739
2.94069296,0.30686360,-0.38758500
2.94325296,0.30686360,0.49287390
2.94581296,0.30686360,-0.38758500
2.94837296,0.30686360,-0.38758500
2.95093296,0.30686360,0.49287390
2.95349296,0.30686360,0.05340739
2.95605296,0.26322220,0.05340739
2.95861296,0.30686360,0.49287390
2.96117296,0.26322220,0.05340739
2.96373296,0.26322220,0.05340739
2.96629296,0.30686360,0.05340739
2.96885296,0.30686360,0.49287390
2.97141296,0.30686360,0.05340739
2.97397296,0.26322220,-0.38758500
2.97653296,0.21973330,0.05340739
2.97909296,0.21973330,0.05340739
2.98165296,0.21973330,0.05340739
2.98421296,0.26322220,0.05340739
2.98677296,0.21973330,0.05340739
2.98933296,0.21973330,0.05340739
2.99189296,0.26322220,-0.38758500
2.99445296,0.21973330,-0.38758500
2.99701296,0.21973330,0.05340739
2.99957296,0.21973330,-0.82857750
3.00213296,0.21973330,-0.38758500
3.00469296,0.21973330,0.05340739
3.00725296,0.21973330,0.49287390
3.00981296,0.21973330,0.05340739
3.01237296,0.21973330,0.05340739
3.01493296,0.21973330,0.05340739
3.01749296,0.21973330,-0.38758500
3.02005296,0.21973330,0.05340739
3.02261296,0.21973330,0.49287390
3.02517296,0.21973330,0.05340739
3.02773296,0.21973330,0.05340739
3.03029296,0.21973330,-0.38758500
3.03285296,0.21973330,0.05340739
3.03541296,0.21973330,0.05340739
3.03797296,0.21973330,-0.82857750
3.04053296,0.21973330,-0.38758500
3.04309296,0.21973330,0.05340739
3.04565296,0.21973330,-0.38758500
3.04821296,0.21973330,0.05340739
3.05077296,0.21973330,0.05340739
3.05333296,0.17609180,0.05340739
3.05589296,0.21973330,0.05340739
3.05845296,0.17609180,0.05340739
3.06101296,0.17609180,0.05340739
3.06357296,0.17609180,0.05340739
3.06613296,0.17609180,-0.38758500
3.06869296,0.17609180,0.05340739
3.07125296,0.21973330,0.05340739
3.07381296,0.17609180,0.05340739
3.07637296,0.17609180,0.05340739
3.07893296,0.17609180,0.05340739
3.08149296,0.17609180,0.05340739
3.08405296,0.17609180,0.05340739
3.08661296,0.17609180,0.05340739
3.08917296,0.17609180,0.05340739
3.09173296,0.17609180,0.05340739
3.09429296,0.13260290,-0.38758500
3.09685296,0.17609180,0.05340739
3.09941296,0.17609180,-0.38758500
3.10197296,0.17609180,0.05340739
3.10453296,0.17609180,0.05340739
3.10709296,0.13260290,0.05340739
3.10965296,0.17609180,0.05340739
3.11221296,0.13260290,0.05340739
3.11477296,0.13260290,0.05340739
3.11733296,0.13260290,-0.38758500
3.11989296,0.17609180,-0.38758500
3.12245296,0.13260290,0.05340739
3.12501296,0.13260290,0.05340739
3.12757296,0.13260290,-0.38758500
3.13013296,0.13260290,0.05340739
3.13269296,0.13260290,0.05340739
3.13525296,0.13260290,-0.38758500
3.13781296,0.13260290,0.05340739
3.14037296,0.13260290,0.05340739
3.14293296,0.13260290,0.49287390
3.14549296,0.13260290,0.05340739
3.14805296,0.13260290,0.05340739
3.15061296,0.13260290,0.49287390
3.15317296,0.13260290,0.05340739
3.15573296,0.13260290,0.05340739
3.15829296,0.13260290,0.05340739
3.16085296,0.13260290,0.05340739
3.16341296,0.13260290,0.05340739
3.16597296,0.13260290,0.05340739
3.16853296,0.08911405,0.05340739
3.17109296,0.13260290,0.05340739
3.17365296,0.08911405,0.05340739
3.17621296,0.08911405,0.05340739
3.17877296,0.08911405,0.05340739
3.18133296,0.08911405,0.05340739
3.18389296,0.08911405,0.05340739
3.18645296,0.08911405,0.05340739
3.18901296,0.08911405,0.05340739
3.19157296,0.08911405,-0.82857750
3.19413296,0.08911405,0.49287390
3.19669296,0.08911405,0.05340739
3.19925296,0.08911405,0.05340739
3.20181296,0.08911405,0.05340739
3.20437296,0.08911405,0.05340739
3.20693296,0.08911405,-0.38758500
3.20949296,0.08911405,0.05340739
3.21205296,0.08911405,-0.82857750
3.21461296,0.04547258,0.05340739
3.21717296,0.08911405,0.05340739
3.21973296,0.04547258,0.05340739
3.22229296,0.08911405,0.05340739
3.22485296,0.04547258,-0.38758500
3.22741296,0.04547258,-0.38758500
3.22997296,0.04547258,0.05340739
3.23253296,0.04547258,-0.38758500
3.23509296,0.04547258,-0.38758500
3.23765296,0.04547258,0.05340739
3.24021296,0.04547258,0.05340739
3.24277296,0.04547258,0.49287390
3.24533296,0.04547258,-0.38758500
3.24789296,0.04547258,0.05340739
3.25045296,0.04547258,0.49287390
3.25301296,0.04547258,0.05340739
3.25557296,0.04547258,0.05340739
3.25813296,0.04547258,0.49287390
3.26069296,0.04547258,0.05340739
3.26325296,0.04547258,-0.38758500
3.26581296,0.04547258,0.05340739
3.26837296,0.04547258,0.49287390
3.27093296,0.04547258,0.05340739
3.27349296,0.04547258,0.05340739
3.27605296,0.04547258,0.05340739
3.27861296,0.04547258,0.05340739
3.28117296,0.04547258,0.05340739
3.28373296,0.04547258,0.05340739
3.28629296,0.04547258,0.05340739
3.28885296,0.04547258,-0.38758500
3.29141296,0.04547258,-0.38758500
3.29397296,0.04547258,-0.38758500
3.29653296,0.04547258,0.05340739
3.29909296,0.04547258,0.05340739
3.30165296,0.04547258,-0.38758500
3.30421296,0.04547258,0.05340739
3.30677296,0.00198370,0.05340739
3.30933296,0.04547258,-0.38758500
3.31189296,0.00198370,-0.38758500
3.31445296,0.04547258,0.49287390
3.31701296,0.04547258,0.05340739
3.31957296,0.04547258,-0.38758500
3.32213296,0.04547258,0.05340739
3.32469296,0.00198370,0.05340739
3.32725296,0.00198370,0.05340739
3.32981296,0.04547258,0.49287390
3.33237296,0.00198370,0.05340739
3.33493296,0.00198370,0.05340739
3.33749296,0.00198370,0.05340739
3.34005296,0.04547258,0.05340739
3.34261296,0.00198370,0.05340739
3.34517296,0.00198370,-0.38758500
3.34773296,0.00198370,-0.38758500
3.35029296,0.00198370,0.05340739
3.35285296,0.00198370,0.05340739
3.35541296,0.00198370,0.05340739
3.35797296,0.00198370,0.05340739
3.36053296,0.00198370,0.05340739
3.36309296,0.00198370,-0.38758500
3.36565296,0.00198370,-0.38758500
3.36821296,0.00198370,0.05340739
3.37077296,0.00198370,0.05340739
3.37333296,0.00198370,-0.38758500
3.37589296,0.00198370,0.49287390
3.37845296,0.00198370,0.05340739
3.38101296,-0.04165776,-0.38758500
3.38357296,0.00198370,0.05340739
3.38613296,-0.04165776,-0.38758500
3.38869296,0.00198370,0.05340739
3.39125295,0.00198370,0.05340739
3.39381295,0.00198370,-0.38758500
3.39637295,0.00198370,0.49287390
3.39893295,-0.04165776,-0.38758500
3.40149295,0.00198370,-0.82857750
3.40405295,0.00198370,0.49287390
3.40661295,0.00198370,-0.38758500
3.40917295,0.00198370,0.05340739
3.41173295,0.00198370,0.49287390
3.41429295,-0.04165776,-0.38758500
3.41685295,-0.04165776,-0.38758500
3.41941295,-0.04165776,-0.38758500
3.42197295,-0.04165776,0.05340739
3.42453295,-0.04165776,0.05340739
3.42709295,-0.04165776,0.05340739
3.42965295,-0.04165776,0.05340739
3.43221295,-0.04165776,0.05340739
3.43477295,-0.04165776,0.05340739
3.43733295,-0.04165776,-0.38758500
3.43989295,-0.04165776,0.49287390
3.44245295,-0.04165776,-0.38758500
3.44501295,-0.04165776,0.05340739
3.44757295,-0.04165776,0.05340739
3.45013295,-0.04165776,0.05340739
3.45269295,-0.04165776,-0.38758500
3.45525295,-0.04165776,0.05340739
3.45781295,-0.04165776,0.05340739
3.46037295,-0.04165776,0.49287390
3.46293295,-0.04165776,0.05340739
3.46549295,-0.04165776,-0.38758500
3.46805295,-0.04165776,0.05340739
3.47061295,-0.04165776,-0.38758500
3.47317295,-0.04165776,-0.38758500
3.47573295,-0.04165776,0.05340739
3.47829295,-0.04165776,0.05340739
3.48085295,-0.04165776,0.05340739
3.48341295,-0.04165776,0.05340739
3.48597295,-0.04165776,-0.82857750
3.48853295,-0.04165776,0.49287390
3.49109295,-0.04165776,0.05340739
3.49365295,-0.04165776,-0.38758500
3.49621295,-0.04165776,0.05340739
3.49877295,-0.04165776,0.05340739
3.50133295,-0.04165776,0.05340739
3.50389295,-0.04165776,0.49287390
3.50645295,-0.04165776,-0.38758500
3.50901295,-0.04165776,0.05340739
3.51157295,-0.04165776,0.05340739
3.51413295,-0.04165776,0.05340739
3.51669295,-0.04165776,0.05340739
3.51925295,-0.04165776,0.05340739
3.52181295,-0.04165776,-0.38758500
3.52437295,-0.04165776,0.05340739
3.52693295,-0.04165776,-0.82857750
3.52949295,-0.04165776,0.05340739
3.53205295,-0.04165776,0.05340739
3.53461295,-0.04165776,0.05340739
3.53717295,-0.04165776,0.05340739
3.53973295,-0.04165776,-0.38758500
3.54229295,-0.04165776,0.49287390
3.54485295,-0.04165776,0.05340739
3.54741295,-0.04165776,0.05340739
3.54997295,-0.04165776,0.49287390
3.55253295,-0.04165776,0.05340739
3.55509295,-0.04165776,0.05340739
3.55765295,-0.04165776,0.05340739
3.56021295,-0.04165776,0.49287390
3.56277295,-0.04165776,0.05340739
3.56533295,-0.04165776,0.05340739
3.56789295,-0.04165776,-0.38758500
3.57045295,-0.04165776,0.05340739
3.57301295,-0.04165776,0.05340739
3.57557295,-0.04165776,-0.38758500
3.57813295,-0.04165776,0.05340739
3.58069295,-0.04165776,0.05340739
3.58325295,-0.04165776,0.05340739
3.58581295,-0.08514664,0.05340739
3.58837295,-0.04165776,0.05340739
3.59093295,-0.04165776,-0.38758500
3.59349295,-0.04165776,0.05340739
3.59605295,-0.04165776,-0.38758500
3.59861295,-0.04165776,-0.38758500
3.60117295,-0.04165776,0.05340739
3.60373295,-0.08514664,-0.38758500
3.60629295,-0.04165776,0.05340739
3.60885295,-0.08514664,0.05340739
3.61141295,-0.04165776,-0.38758500
3.61397295,-0.04165776,0.05340739
3.61653295,-0.04165776,0.05340739
3.61909295,-0.08514664,-0.38758500
3.62165295,-0.04165776,0.05340739
3.62421295,-0.04165776,0.05340739
3.62677295,-0.04165776,0.05340739
3.62933295,-0.08514664,0.05340739
3.63189295,-0.04165776,0.05340739
3.63445295,-0.08514664,0.05340739
3.63701295,-0.04165776,0.05340739
3.63957295,-0.04165776,0.05340739
3.64213295,-0.04165776,-0.38758500
3.64469295,-0.08514664,0.05340739
3.64725295,-0.04165776,0.05340739
3.64981295,-0.08514664,-0.38758500
3.65237295,-0.08514664,0.05340739
3.65493295,-0.04165776,0.05340739
3.65749295,-0.04165776,-0.38758500
3.66005295,-0.04165776,0.05340739
3.66261295,-0.08514664,-0.38758500
3.66517295,-0.08514664,0.05340739
3.66773295,-0.04165776,0.05340739
3.67029295,-0.04165776,0.49287390
3.67285295,-0.04165776,0.05340739
3.67541295,-0.04165776,-0.38758500
3.67797295,-0.04165776,0.05340739
3.68053295,-0.04165776,0.05340739
3.68309295,-0.08514664,-0.38758500
3.68565295,-0.04165776,0.49287390
3.68821295,-0.04165776,0.05340739
3.69077295,-0.04165776,-0.38758500
3.69333295,-0.04165776,0.05340739
3.69589295,-0.04165776,0.05340739
3.69845295,-0.04165776,0.05340739
3.70101295,-0.04165776,-0.38758500
3.70357295,-0.04165776,-0.38758500
3.70613295,-0.04165776,0.05340739
3.70869295,-0.04165776,0.05340739
3.71125295,-0.04165776,-0.38758500
3.71381295,-0.04165776,0.49287390
3.71637295,-0.04165776,0.05340739
3.71893295,-0.04165776,0.05340739
3.72149295,-0.04165776,-0.38758500
3.72405295,-0.04165776,0.05340739
3.72661295,-0.04165776,-0.38758500
3.72917295,-0.04165776,0.05340739
3.73173295,-0.04165776,0.05340739
3.73429295,-0.04165776,0.49287390
3.73685295,-0.04165776,0.05340739
3.73941295,-0.04165776,0.05340739
3.74197295,-0.04165776,0.49287390
3.74453295,-0.04165776,0.05340739
3.74709295,-0.04165776,-0.38758500
3.74965295,-0.04165776,0.05340739
3.75221295,-0.04165776,0.05340739
3.75477295,-0.04165776,-0.38758500
3.75733295,-0.04165776,-0.38758500
3.75989295,-0.04165776,0.05340739
3.76245295,-0.04165776,0.05340739
3.76501295,-0.04165776,-0.38758500
3.76757295,-0.04165776,-0.38758500
3.77013295,-0.04165776,-0.38758500
3.77269295,-0.04165776,-0.38758500
3.77525295,-0.04165776,-0.38758500
3.77781295,-0.04165776,0.05340739
3.78037295,-0.04165776,0.05340739
3.78293295,-0.04165776,-0.82857750
3.78549295,-0.04165776,0.05340739
3.78805295,-0.04165776,-0.82857750
3.79061295,-0.04165776,0.05340739
3.79317295,-0.04165776,-0.82857750
3.79573295,-0.04165776,0.05340739
3.79829295,-0.04165776,0.05340739
3.80085295,-0.04165776,-0.38758500
3.80341295,-0.04165776,0.05340739
3.80597295,-0.04165776,0.49287390
3.80853295,-0.04165776,-0.38758500
3.81109295,-0.04165776,0.05340739
3.81365295,-0.04165776,0.05340739
3.81621295,-0.04165776,0.05340739
3.81877295,-0.04165776,0.05340739
3.82133295,-0.04165776,-0.82857750
3.82389295,0.00198370,-0.38758500
3.82645295,0.00198370,0.05340739
3.82901295,-0.04165776,0.05340739
3.83157295,0.00198370,-0.38758500
3.83413295,-0.04165776,0.05340739
3.83669295,-0.04165776,-0.38758500
3.83925295,-0.04165776,-0.38758500
3.84181295,-0.04165776,0.05340739
3.84437295,-0.04165776,-0.38758500
3.84693295,0.00198370,0.05340739
3.84949295,-0.04165776,0.05340739
3.85205295,-0.04165776,0.05340739
3.85461295,-0.04165776,0.05340739
3.85717295,-0.04165776,-0.38758500
3.85973295,0.00198370,-0.82857750
3.86229295,-0.04165776,0.05340739
3.86485295,0.00198370,0.05340739
3.86741295,0.00198370,-0.82857750
3.86997295,0.00198370,0.05340739
3.87253295,0.00198370,-0.38758500
3.87509295,0.00198370,0.05340739
3.87765295,0.00198370,0.05340739
3.88021295,0.00198370,0.05340739
3.88277295,0.00198370,-0.82857750
3.88533295,0.00198370,-0.38758500
3.88789295,0.00198370,0.05340739
3.89045295,0.00198370,-0.38758500
3.89301295,0.00198370,0.05340739
3.89557295,0.00198370,0.05340739
3.89813295,0.00198370,0.05340739
3.90069295,0.00198370,0.05340739
3.90325295,0.00198370,0.05340739
3.90581295,0.00198370,-0.38758500
3.90837295,0.00198370,-0.38758500
3.91093295,0.00198370,0.05340739
3.91349295,0.00198370,-0.82857750
3.91605295,0.00198370,0.05340739
3.91861295,0.00198370,0.05340739
3.92117295,0.00198370,0.05340739
3.92373295,0.00198370,0.05340739
3.92629295,0.00198370,0.05340739
3.92885295,0.00198370,-0.38758500
3.93141295,0.00198370,-0.38758500
3.93397295,0.00198370,-0.38758500
3.93653295,0.00198370,0.05340739
3.93909295,0.00198370,-0.82857750
3.94165295,0.04547258,-0.38758500
3.94421295,0.04547258,0.05340739
3.94677295,0.00198370,0.05340739
3.94933295,0.00198370,-0.38758500
3.95189295,0.04547258,0.05340739
3.95445295,0.00198370,0.05340739
3.95701295,0.00198370,-0.82857750
3.95957295,0.00198370,0.05340739
3.96213295,0.04547258,0.05340739
3.96469295,0.04547258,-0.38758500
3.96725295,0.04547258,0.05340739
3.96981295,0.00198370,-0.82857750
3.97237295,0.04547258,0.49287390
3.97493295,0.04547258,-0.38758500
3.97749295,0.04547258,-0.38758500
3.98005295,0.04547258,0.05340739
3.98261295,0.04547258,0.05340739
3.98517295,0.04547258,-0.38758500
3.98773295,0.04547258,0.49287390
3.99029295,0.04547258,-0.38758500
3.99285295,0.04547258,-0.38758500
3.99541295,0.04547258,-0.38758500
3.99797295,0.04547258,-0.38758500
4.00053295,0.04547258,0.05340739
4.00309295,0.04547258,-0.82857750
4.00565295,0.04547258,-0.38758500
4.00821295,0.04547258,0.05340739
4.01077295,0.04547258,0.05340739
4.01333295,0.04547258,-0.82857750
4.01589295,0.04547258,0.49287390
4.01845295,0.04547258,0.05340739
4.02101295,0.04547258,0.05340739
4.02357295,0.04547258,-0.38758500
4.02613295,0.04547258,0.05340739
4.02869295,0.04547258,-0.38758500
4.03125295,0.04547258,0.05340739
4.03381295,0.04547258,-0.38758500
4.03637295,0.04547258,0.05340739
4.03893295,0.04547258,0.05340739
4.04149295,0.04547258,-0.38758500
4.04405295,0.04547258,0.05340739
4.04661295,0.08911405,0.05340739
4.04917295,0.04547258,-0.38758500
4.05173295,0.04547258,0.05340739
4.05429295,0.04547258,0.49287390
4.05685295,0.08911405,0.05340739
4.05941295,0.08911405,0.05340739
4.06197295,0.04547258,0.05340739
4.06453295,0.04547258,0.05340739
4.06709295,0.04547258,-0.82857750
4.06965295,0.08911405,0.05340739
4.07221295,0.08911405,0.49287390
4.07477295,0.08911405,-0.38758500
4.07733295,0.13260290,0.05340739
4.07989295,0.08911405,0.49287390
4.08245295,0.13260290,0.05340739
4.08501295,0.13260290,-0.38758500
4.08757295,0.13260290,0.05340739
4.09013295,0.08911405,0.05340739
4.09269295,0.08911405,0.05340739
4.09525295,0.13260290,0.05340739
4.09781295,0.08911405,-0.38758500
4.10037295,0.08911405,0.05340739
4.10293295,0.13260290,0.05340739
4.10549295,0.13260290,-0.38758500
4.10805295,0.13260290,0.05340739
4.11061295,0.13260290,0.05340739
4.11317295,0.13260290,0.05340739
4.11573295,0.13260290,-0.82857750
4.11829295,0.13260290,0.05340739
4.12085295,0.13260290,-0.82857750
4.12341295,0.13260290,-0.82857750
4.12597295,0.13260290,0.05340739
4.12853295,0.13260290,-0.38758500
4.13109295,0.13260290,-0.38758500
4.13365295,0.13260290,-0.38758500
4.13621295,0.13260290,0.05340739
4.13877295,0.13260290,-0.38758500
4.14133295,0.13260290,0.05340739
4.14389295,0.13260290,0.49287390
4.14645295,0.13260290,-0.38758500
4.14901295,0.13260290,-0.38758500
4.15157295,0.13260290,-0.82857750
4.15413295,0.13260290,-0.82857750
4.15669295,0.13260290,0.05340739
4.15925295,0.13260290,0.05340739
4.16181295,0.13260290,0.05340739
4.16437295,0.17609180,0.05340739
4.16693295,0.13260290,-0.38758500
4.16949295,0.13260290,-0.82857750
4.17205295,0.13260290,0.05340739
4.17461295,0.13260290,-0.38758500
4.17717295,0.17609180,-0.82857750
4.17973295,0.17609180,-0.82857750
4.18229295,0.17609180,0.49287390
4.18485295,0.13260290,-0.38758500
4.18741295,0.17609180,-0.38758500
4.18997295,0.17609180,-0.38758500
4.19253295,0.17609180,0.05340739
4.19509295,0.17609180,-0.38758500
4.19765295,0.17609180,-0.38758500
4.20021295,0.17609180,0.05340739
4.20277295,0.17609180,-0.82857750
4.20533295,0.17609180,0.05340739
4.20789295,0.21973330,0.05340739
4.21045295,0.21973330,0.05340739
4.21301295,0.21973330,0.05340739
4.21557295,0.21973330,0.05340739
4.21813295,0.21973330,-0.38758500
4.22069295,0.21973330,0.05340739
4.22325295,0.21973330,-0.38758500
4.22581295,0.21973330,-0.38758500
4.22837295,0.21973330,0.05340739
4.23093295,0.21973330,-0.38758500
4.23349295,0.21973330,-0.38758500
4.23605295,0.21973330,0.05340739
4.23861295,0.21973330,-0.82857750
4.24117295,0.21973330,-0.82857750
4.24373295,0.21973330,0.05340739
4.24629295,0.21973330,0.05340739
4.24885295,0.21973330,0.05340739
4.25141295,0.21973330,0.05340739
4.25397295,0.21973330,0.49287390
4.25653295,0.21973330,0.05340739
4.25909295,0.21973330,0.05340739
4.26165295,0.21973330,0.05340739
4.26421295,0.21973330,-0.38758500
4.26677295,0.21973330,-0.38758500
4.26933295,0.21973330,-0.82857750
4.27189295,0.21973330,0.05340739
4.27445295,0.21973330,0.05340739
4.27701295,0.21973330,0.05340739
4.27957295,0.21973330,-0.38758500
4.28213295,0.26322220,0.05340739
4.28469295,0.21973330,0.05340739
4.28725295,0.21973330,-0.38758500
4.28981295,0.26322220,-0.38758500
4.29237295,0.21973330,0.05340739
4.29493295,0.21973330,-0.38758500
4.29749295,0.21973330,-0.38758500
4.30005295,0.26322220,0.05340739
4.30261295,0.26322220,-0.38758500
4.30517295,0.26322220,0.05340739
4.30773295,0.26322220,-0.38758500
4.31029295,0.26322220,0.05340739
4.31285295,0.26322220,0.05340739
4.31541295,0.30686360,0.05340739
4.31797295,0.26322220,0.05340739
4.32053295,0.30686360,0.05340739
4.32309295,0.30686360,0.05340739
4.32565295,0.26322220,0.05340739
4.32821295,0.30686360,0.05340739
4.33077295,0.30686360,-0.82857750
4.33333295,0.30686360,-0.38758500
4.33589295,0.30686360,-0.38758500
4.33845295,0.30686360,0.49287390
4.34101295,0.30686360,0.05340739
4.34357295,0.30686360,-0.38758500
4.34613295,0.30686360,0.49287390
4.34869295,0.30686360,-0.38758500
4.35125295,0.30686360,0.05340739
4.35381295,0.30686360,0.05340739
4.35637295,0.30686360,-0.38758500
4.35893295,0.30686360,-0.38758500
4.36149295,0.30686360,0.49287390
4.36405295,0.30686360,0.05340739
4.36661295,0.35035250,-0.38758500
4.36917295,0.35035250,0.05340739
4.37173295,0.35035250,-0.38758500
4.37429295,0.35035250,0.05340739
4.37685295,0.35035250,-0.82857750
4.37941295,0.30686360,-0.38758500
4.38197295,0.35035250,0.49287390
4.38453295,0.35035250,0.05340739
4.38709295,0.35035250,0.05340739
4.38965295,0.35035250,0.05340739
4.39221295,0.35035250,0.05340739
4.39477295,0.35035250,-0.82857750
4.39733295,0.35035250,0.05340739
4.39989295,0.35035250,-0.82857750
4.40245295,0.35035250,0.05340739
4.40501295,0.39399390,-0.38758500
4.40757295,0.35035250,-0.38758500
4.41013295,0.39399390,-0.38758500
4.41269295,0.39399390,-0.82857750
4.41525295,0.35035250,-0.38758500
4.41781295,0.39399390,0.05340739
4.42037295,0.39399390,-0.38758500
4.42293295,0.39399390,0.05340739
4.42549295,0.39399390,0.05340739
4.42805295,0.39399390,0.05340739
4.43061295,0.39399390,-0.82857750
4.43317295,0.39399390,0.05340739
4.43573295,0.39399390,-0.38758500
4.43829295,0.39399390,0.05340739
4.44085295,0.39399390,-0.82857750
4.44341295,0.39399390,-0.38758500
4.44597295,0.39399390,0.05340739
4.44853295,0.39399390,-0.82857750
4.45109295,0.39399390,-0.38758500
4.45365295,0.39399390,-0.38758500
4.45621295,0.39399390,0.05340739
4.45877295,0.39399390,-0.82857750
4.46133295,0.39399390,-0.38758500
4.46389295,0.39399390,0.05340739
4.46645295,0.43763540,0.05340739
4.46901295,0.43763540,0.05340739
4.47157295,0.43763540,0.05340739
4.47413295,0.43763540,0.05340739
4.47669295,0.43763540,0.05340739
4.47925295,0.43763540,0.05340739
4.48181295,0.43763540,0.05340739
4.48437295,0.43763540,-0.38758500
4.48693295,0.48112430,-0.38758500
4.48949295,0.48112430,-0.82857750
4.49205295,0.43763540,0.05340739
4.49461295,0.48112430,0.05340739
4.49717295,0.48112430,-0.38758500
4.49973295,0.48112430,0.05340739
4.50229295,0.48112430,-0.38758500
4.50485295,0.48112430,0.05340739
4.50741295,0.48112430,0.05340739
4.50997295,0.48112430,-0.38758500
4.51253295,0.48112430,-0.38758500
4.51509295,0.48112430,0.05340739
4.51765295,0.48112430,-0.38758500
4.52021295,0.48112430,-0.38758500
4.52277295,0.48112430,-0.38758500
4.52533295,0.48112430,-0.82857750
4.52789295,0.48112430,0.49287390
4.53045295,0.48112430,-0.82857750
4.53301295,0.52476580,-0.38758500
4.53557295,0.48112430,0.05340739
4.53813295,0.48112430,-0.38758500
4.54069295,0.52476580,0.05340739
4.54325295,0.52476580,-0.38758500
4.54581295,0.52476580,0.49287390
4.54837295,0.52476580,0.05340739
4.55093295,0.52476580,0.05340739
4.55349295,0.52476580,0.05340739
4.55605295,0.52476580,0.05340739
4.55861295,0.52476580,-0.38758500
4.56117295,0.56825460,0.05340739
4.56373295,0.56825460,0.05340739
4.56629295,0.56825460,-0.82857750
4.56885295,0.56825460,-0.82857750
4.57141295,0.56825460,0.05340739
4.57397295,0.56825460,-0.38758500
4.57653295,0.56825460,0.05340739
4.57909295,0.56825460,-0.82857750
4.58165295,0.56825460,0.05340739
4.58421295,0.56825460,-0.38758500
4.58677295,0.56825460,-0.38758500
4.58933295,0.56825460,0.05340739
4.59189295,0.56825460,0.05340739
4.59445295,0.56825460,-0.38758500
4.59701295,0.56825460,0.05340739
4.59957295,0.56825460,0.05340739
4.60213295,0.56825460,-0.38758500
4.60469295,0.56825460,-0.38758500
4.60725295,0.56825460,0.05340739
4.60981295,0.56825460,-0.38758500
4.61237295,0.61189610,-0.38758500
4.61493295,0.61189610,-0.82857750
4.61749295,0.61189610,-0.38758500
4.62005295,0.56825460,0.05340739
4.62261295,0.56825460,-0.38758500
4.62517295,0.61189610,0.49287390
4.62773295,0.61189610,0.05340739
4.63029295,0.56825460,-0.38758500
4.63285295,0.56825460,-0.82857750
4.63541295,0.61189610,0.05340739
4.63797295,0.61189610,-0.38758500
4.64053295,0.65553760,-0.38758500
4.64309295,0.61189610,-0.38758500
4.64565295,0.61189610,0.05340739
4.64821295,0.65553760,0.05340739
4.65077295,0.65553760,0.05340739
4.65333295,0.65553760,0.05340739
4.65589295,0.65553760,-0.38758500
4.65845295,0.65553760,-0.38758500
4.66101295,0.65553760,0.05340739
4.66357295,0.65553760,-0.38758500
4.66613295,0.65553760,-0.38758500
4.66869295,0.65553760,-0.38758500
4.67125295,0.65553760,-0.82857750
4.67381295,0.65553760,0.05340739
4.67637295,0.65553760,0.05340739
4.67893295,0.65553760,-0.82857750
4.68149295,0.65553760,0.05340739
4.68405295,0.69902650,0.05340739
4.68661295,0.69902650,-0.82857750
4.68917295,0.69902650,0.05340739
4.69173295,0.69902650,0.05340739
4.69429295,0.69902650,-0.38758500
4.69685295,0.69902650,-0.82857750
4.69941295,0.69902650,0.05340739
4.70197295,0.69902650,0.05340739
4.70453295,0.69902650,0.05340739
4.70709295,0.69902650,-0.82857750
4.70965295,0.69902650,0.05340739
4.71221295,0.74266790,-0.38758500
4.71477295,0.74266790,-0.38758500
4.71733295,0.69902650,0.05340739
4.71989295,0.69902650,-0.38758500
4.72245295,0.69902650,0.05340739
4.72501295,0.74266790,0.49287390
4.72757295,0.74266790,0.05340739
4.73013295,0.74266790,0.05340739
4.73269295,0.74266790,0.05340739
4.73525295,0.74266790,-0.38758500
4.73781295,0.74266790,0.05340739
4.74037295,0.74266790,-0.82857750
4.74293295,0.74266790,-0.38758500
4.74549295,0.74266790,0.05340739
4.74805295,0.74266790,-0.38758500
4.75061295,0.74266790,-0.38758500
4.75317295,0.74266790,0.05340739
4.75573295,0.74266790,-0.38758500
4.75829295,0.74266790,-0.38758500
4.76085295,0.74266790,-0.82857750
4.76341295,0.74266790,0.05340739
4.76597295,0.74266790,0.05340739
4.76853295,0.74266790,-0.38758500
